ERROR: Unable to locate a modulefile for 'cudatoolkit/12.4'
[2025-05-10 16:01:41] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: False
CUDA version: 12.4
[2025-05-10 16:01:49] CUDA not installed or GPUs not available.
[2025-05-10 16:01:49] Running iteration 1 of 10000
model id 117845
LOSS 117845: 68.6771240234375
LOSS 117845: 2095.6396484375
LOSS 117845: 344.64697265625
LOSS 117845: 94.5609130859375
LOSS 117845: 52.03248596191406
LOSS 117845: 38.558807373046875
LOSS 117845: 31.2901611328125
LOSS 117845: 26.665294647216797
LOSS 117845: 23.86993408203125
LOSS 117845: 21.646778106689453
LOSS 117845: 20.298315048217773
LOSS 117845: 18.971664428710938
LOSS 117845: 17.812419891357422
LOSS 117845: 17.02225112915039
LOSS 117845: 16.49285316467285
LOSS 117845: 15.648687362670898
LOSS 117845: 15.104789733886719
LOSS 117845: 14.754868507385254
LOSS 117845: 14.242387771606445
LOSS 117845: 13.893991470336914
LOSS 117845: 13.384038925170898
LOSS 117845: 13.034616470336914
LOSS 117845: 12.8132905960083
LOSS 117845: 12.429399490356445
LOSS 117845: 12.171768188476562
LOSS 117845: 11.965469360351562
LOSS 117845: 11.62506103515625
LOSS 117845: 11.421483993530273
LOSS 117845: 11.200255393981934
LOSS 117845: 11.010690689086914
LOSS 117845: 10.715339660644531
LOSS 117845: 10.560440063476562
LOSS 117845: 10.440694808959961
LOSS 117845: 10.296304702758789
LOSS 117845: 10.059810638427734
LOSS 117845: 9.900247573852539
LOSS 117845: 9.708210945129395
LOSS 117845: 9.536422729492188
LOSS 117845: 9.524892807006836
LOSS 117845: 9.417814254760742
LOSS 117845: 9.257673263549805
LOSS 117845: 9.057243347167969
LOSS 117845: 9.062545776367188
LOSS 117845: 8.923223495483398
LOSS 117845: 8.826001167297363
LOSS 117845: 8.710763931274414
LOSS 117845: 8.55885124206543
LOSS 117845: 8.556692123413086
LOSS 117845: 8.533708572387695
LOSS 117845: 8.457893371582031
LOSS 117845: 8.235749244689941
LOSS 117845: 8.18509292602539
LOSS 117845: 8.123138427734375
LOSS 117845: 8.083767890930176
LOSS 117845: 7.990100383758545
LOSS 117845: 7.879700183868408
LOSS 117845: 7.832762718200684
LOSS 117845: 7.778242588043213
LOSS 117845: 7.773549556732178
LOSS 117845: 7.631296157836914
LOSS 117845: 7.574056625366211
LOSS 117845: 7.555819511413574
LOSS 117845: 7.528159141540527
LOSS 117845: 7.410201072692871
LOSS 117845: 7.392857551574707
LOSS 117845: 7.336939811706543
LOSS 117845: 7.27862024307251
LOSS 117845: 7.165805816650391
LOSS 117845: 7.145105361938477
LOSS 117845: 7.203121185302734
LOSS 117845: 7.1204729080200195
LOSS 117845: 7.043645858764648
LOSS 117845: 6.9615373611450195
LOSS 117845: 6.978650093078613
LOSS 117845: 6.929444313049316
LOSS 117845: 6.857402324676514
LOSS 117845: 6.826594352722168
LOSS 117845: 6.784730434417725
LOSS 117845: 6.787136554718018
LOSS 117845: 6.720552444458008
LOSS 117845: 6.735856533050537
LOSS 117845: 6.636423110961914
LOSS 117845: 6.600337028503418
LOSS 117845: 6.5701398849487305
LOSS 117845: 6.536174774169922
LOSS 117845: 6.543306350708008
LOSS 117845: 6.523335933685303
LOSS 117845: 6.435786247253418
LOSS 117845: 6.4380316734313965
LOSS 117845: 6.45967960357666
LOSS 117845: 6.381496906280518
LOSS 117845: 6.337939739227295
LOSS 117845: 6.260161876678467
LOSS 117845: 6.258521556854248
LOSS 117845: 6.210450649261475
LOSS 117845: 6.189570426940918
LOSS 117845: 6.140078544616699
LOSS 117845: 6.144115447998047
LOSS 117845: 6.144799709320068
LOSS 117845: 6.123002052307129
LOSS 117845: 6.011137962341309
LOSS 117845: 6.0113749504089355
LOSS 117845: 6.025110244750977
LOSS 117845: 6.006362438201904
LOSS 117845: 5.935297012329102
LOSS 117845: 5.953246116638184
LOSS 117845: 5.912971496582031
LOSS 117845: 5.89029598236084
LOSS 117845: 5.939103126525879
LOSS 117845: 5.848446846008301
LOSS 117845: 5.850306510925293
LOSS 117845: 5.784503936767578
LOSS 117845: 5.776946067810059
LOSS 117845: 5.772686004638672
LOSS 117845: 5.748471260070801
LOSS 117845: 5.664858341217041
LOSS 117845: 5.6686482429504395
LOSS 117845: 5.6344194412231445
LOSS 117845: 5.661672592163086
LOSS 117845: 5.619441032409668
LOSS 117845: 5.645294666290283
LOSS 117845: 5.560004234313965
LOSS 117845: 5.536391735076904
LOSS 117845: 5.492560386657715
LOSS 117845: 5.479678153991699
LOSS 117845: 5.464419841766357
LOSS 117845: 5.482802867889404
LOSS 117845: 5.450087547302246
LOSS 117845: 5.421914577484131
LOSS 117845: 5.412598609924316
LOSS 117845: 5.358952045440674
LOSS 117845: 5.399771690368652
LOSS 117845: 5.364377021789551
LOSS 117845: 5.346660614013672
LOSS 117845: 5.304853439331055
LOSS 117845: 5.313152313232422
LOSS 117845: 5.330374717712402
LOSS 117845: 5.274106025695801
LOSS 117845: 5.260598182678223
LOSS 117845: 5.204218864440918
LOSS 117845: 5.229291915893555
LOSS 117845: 5.203620910644531
LOSS 117845: 5.183611869812012
LOSS 117845: 5.190940856933594
LOSS 117845: 5.150031566619873
LOSS 117845: 5.09724235534668
LOSS 117845: 5.103072166442871
LOSS 117845: 5.0698161125183105
LOSS 117845: 5.039037704467773
LOSS 117845: 5.063681602478027
LOSS 117845: 5.048642635345459
LOSS 117845: 5.028586387634277
LOSS 117845: 5.026256084442139
LOSS 117845: 5.026029109954834
LOSS 117845: 4.931720733642578
LOSS 117845: 4.937337875366211
LOSS 117845: 4.927029609680176
LOSS 117845: 4.917917251586914
LOSS 117845: 4.922082901000977
LOSS 117845: 4.899175643920898
LOSS 117845: 4.902344703674316
LOSS 117845: 4.862734794616699
LOSS 117845: 4.900609970092773
LOSS 117845: 4.823363304138184
LOSS 117845: 4.79072380065918
LOSS 117845: 4.8008623123168945
LOSS 117845: 4.804242134094238
LOSS 117845: 4.787105560302734
LOSS 117845: 4.7855401039123535
LOSS 117845: 4.782477378845215
LOSS 117845: 4.780576705932617
LOSS 117845: 4.730401992797852
LOSS 117845: 4.736286163330078
LOSS 117845: 4.7333807945251465
LOSS 117845: 4.710282325744629
LOSS 117845: 4.705376625061035
LOSS 117845: 4.67085075378418
LOSS 117845: 4.642539978027344
LOSS 117845: 4.660441875457764
LOSS 117845: 4.623409271240234
LOSS 117845: 4.619485855102539
LOSS 117845: 4.598316192626953
LOSS 117845: 4.601567268371582
LOSS 117845: 4.619808197021484
LOSS 117845: 4.560606956481934
LOSS 117845: 4.582814693450928
LOSS 117845: 4.536175727844238
LOSS 117845: 4.534087181091309
LOSS 117845: 4.521183967590332
LOSS 117845: 4.502179145812988
LOSS 117845: 4.465691089630127
LOSS 117845: 4.449434757232666
LOSS 117845: 4.469986915588379
LOSS 117845: 4.451789379119873
LOSS 117845: 4.462626934051514
LOSS 117845: 4.422654151916504
LOSS 117845: 4.444207191467285
LOSS 117845: 4.397210121154785
LOSS 117845: 4.402248382568359
LOSS 117845: 4.454564571380615
LOSS 117845: 4.380634307861328
LOSS 117845: 4.399012565612793
LOSS 117845: 4.341559410095215
LOSS 117845: 4.378195762634277
LOSS 117845: 4.305196762084961
LOSS 117845: 4.345261096954346
LOSS 117845: 4.3009443283081055
LOSS 117845: 4.272623062133789
LOSS 117845: 4.282102584838867
LOSS 117845: 4.264969825744629
LOSS 117845: 4.287789344787598
LOSS 117845: 4.274111270904541
LOSS 117845: 4.276736259460449
LOSS 117845: 4.229521751403809
LOSS 117845: 4.249753952026367
LOSS 117845: 4.205638408660889
LOSS 117845: 4.204784393310547
LOSS 117845: 4.193744659423828
LOSS 117845: 4.189393043518066
LOSS 117845: 4.209741115570068
LOSS 117845: 4.188040256500244
LOSS 117845: 4.181968688964844
LOSS 117845: 4.1873674392700195
LOSS 117845: 4.1585845947265625
LOSS 117845: 4.131171226501465
LOSS 117845: 4.079806327819824
LOSS 117845: 4.123981475830078
LOSS 117845: 4.112635612487793
LOSS 117845: 4.108942985534668
LOSS 117845: 4.1117401123046875
LOSS 117845: 4.102443218231201
LOSS 117845: 4.079051971435547
LOSS 117845: 4.075016975402832
LOSS 117845: 4.030412673950195
LOSS 117845: 4.065614700317383
LOSS 117845: 4.045986175537109
LOSS 117845: 4.019768238067627
LOSS 117845: 4.037519454956055
LOSS 117845: 4.037646770477295
LOSS 117845: 4.015674114227295
LOSS 117845: 3.98052978515625
LOSS 117845: 3.9915809631347656
LOSS 117845: 3.9706499576568604
LOSS 117845: 3.997767686843872
LOSS 117845: 3.9779796600341797
LOSS 117845: 3.991260051727295
LOSS 117845: 3.9687840938568115
LOSS 117845: 3.915750503540039
LOSS 117845: 3.920408010482788
LOSS 117845: 3.9296398162841797
LOSS 117845: 3.937058925628662
LOSS 117845: 3.9212100505828857
LOSS 117845: 3.9240360260009766
LOSS 117845: 3.9362010955810547
LOSS 117845: 3.8759772777557373
LOSS 117845: 3.912454128265381
LOSS 117845: 3.8800997734069824
LOSS 117845: 3.8811211585998535
LOSS 117845: 3.8531124591827393
LOSS 117845: 3.8714051246643066
LOSS 117845: 3.861208915710449
LOSS 117845: 3.850618362426758
LOSS 117845: 3.804093360900879
LOSS 117845: 3.847015857696533
LOSS 117845: 3.8283896446228027
LOSS 117845: 3.8280210494995117
LOSS 117845: 3.8190205097198486
LOSS 117845: 3.806793212890625
LOSS 117845: 3.812227249145508
LOSS 117845: 3.7862188816070557
LOSS 117845: 3.800396203994751
LOSS 117845: 3.788655996322632
LOSS 117845: 3.7507882118225098
LOSS 117845: 3.794743061065674
LOSS 117845: 3.7748031616210938
LOSS 117845: 3.7339861392974854
LOSS 117845: 3.74796199798584
LOSS 117845: 3.756168842315674
LOSS 117845: 3.748699426651001
LOSS 117845: 3.7374486923217773
LOSS 117845: 3.72314453125
LOSS 117845: 3.7020492553710938
LOSS 117845: 3.6958980560302734
LOSS 117845: 3.6622848510742188
LOSS 117845: 3.7221639156341553
LOSS 117845: 3.691105365753174
LOSS 117845: 3.6912074089050293
LOSS 117845: 3.6812965869903564
LOSS 117845: 3.6752986907958984
LOSS 117845: 3.6588668823242188
LOSS 117845: 3.630821704864502
LOSS 117845: 3.633478879928589
LOSS 117845: 3.6469569206237793
LOSS 117845: 3.6341733932495117
LOSS 117845: 3.645170211791992
LOSS 117845: 3.6357250213623047
LOSS 117845: 3.6273584365844727
LOSS 117845: 3.6309142112731934
LOSS 117845: 3.6108245849609375
LOSS 117845: 3.6079559326171875
LOSS 117845: 3.6040596961975098
LOSS 117845: 3.597306489944458
LOSS 117845: 3.5995380878448486
LOSS 117845: 3.5933690071105957
LOSS 117845: 3.595313549041748
LOSS 117845: 3.567056655883789
LOSS 117845: 3.560370445251465
LOSS 117845: 3.5865063667297363
LOSS 117845: 3.5817008018493652
LOSS 117845: 3.5626516342163086
LOSS 117845: 3.534935474395752
LOSS 117845: 3.541065216064453
LOSS 117845: 3.5358171463012695
LOSS 117845: 3.5126476287841797
LOSS 117845: 3.5408437252044678
LOSS 117845: 3.4949254989624023
LOSS 117845: 3.5209760665893555
LOSS 117845: 3.5024938583374023
LOSS 117845: 3.4814534187316895
LOSS 117845: 3.489017963409424
LOSS 117845: 3.5121827125549316
LOSS 117845: 3.507235288619995
LOSS 117845: 3.499281406402588
LOSS 117845: 3.454525947570801
LOSS 117845: 3.487227439880371
LOSS 117845: 3.447765588760376
LOSS 117845: 3.4696450233459473
LOSS 117845: 3.471621513366699
LOSS 117845: 3.4534783363342285
LOSS 117845: 3.427933692932129
LOSS 117845: 3.457559585571289
LOSS 117845: 3.4635276794433594
LOSS 117845: 3.407809257507324
LOSS 117845: 3.4106802940368652
LOSS 117845: 3.4270758628845215
LOSS 117845: 3.42291259765625
LOSS 117845: 3.4486255645751953
LOSS 117845: 3.4033350944519043
LOSS 117845: 3.417417049407959
LOSS 117845: 3.3711063861846924
LOSS 117845: 3.4029808044433594
LOSS 117845: 3.391871929168701
LOSS 117845: 3.3817882537841797
LOSS 117845: 3.362785577774048
LOSS 117845: 3.3842110633850098
LOSS 117845: 3.3618979454040527
LOSS 117845: 3.3595516681671143
LOSS 117845: 3.349198818206787
LOSS 117845: 3.339651346206665
LOSS 117845: 3.354463815689087
LOSS 117845: 3.338918924331665
LOSS 117845: 3.3507614135742188
LOSS 117845: 3.3369879722595215
LOSS 117845: 3.364619016647339
LOSS 117845: 3.3597235679626465
LOSS 117845: 3.2945308685302734
LOSS 117845: 3.3789305686950684
LOSS 117845: 3.3299741744995117
LOSS 117845: 3.3248581886291504
LOSS 117845: 3.288069725036621
LOSS 117845: 3.3221793174743652
LOSS 117845: 3.3045945167541504
LOSS 117845: 3.2914516925811768
LOSS 117845: 3.310633659362793
LOSS 117845: 3.2901363372802734
LOSS 117845: 3.314392328262329
LOSS 117845: 3.2941246032714844
LOSS 117845: 3.2819128036499023
LOSS 117845: 3.29160737991333
LOSS 117845: 3.2708311080932617
LOSS 117845: 3.3091135025024414
LOSS 117845: 3.307745933532715
LOSS 117845: 3.2808048725128174
LOSS 117845: 3.288985252380371
LOSS 117845: 3.272082567214966
LOSS 117845: 3.228137493133545
LOSS 117845: 3.2607035636901855
LOSS 117845: 3.2548980712890625
LOSS 117845: 3.2433242797851562
LOSS 117845: 3.2498810291290283
LOSS 117845: 3.239941358566284
LOSS 117845: 3.242241144180298
LOSS 117845: 3.24580717086792
LOSS 117845: 3.19305419921875
LOSS 117845: 3.22292423248291
LOSS 117845: 3.211405038833618
LOSS 117845: 3.2052741050720215
LOSS 117845: 3.224346160888672
LOSS 117845: 3.2149159908294678
LOSS 117845: 3.187736988067627
LOSS 117845: 3.2263412475585938
LOSS 117845: 3.1928153038024902
LOSS 117845: 3.203845500946045
LOSS 117845: 3.2116363048553467
LOSS 117845: 3.199512004852295
LOSS 117845: 3.162674903869629
LOSS 117845: 3.1683831214904785
LOSS 117845: 3.1764883995056152
LOSS 117845: 3.2087481021881104
LOSS 117845: 3.1664938926696777
LOSS 117845: 3.1477251052856445
LOSS 117845: 3.1612496376037598
LOSS 117845: 3.1780362129211426
LOSS 117845: 3.1481142044067383
LOSS 117845: 3.173234462738037
LOSS 117845: 3.1683578491210938
LOSS 117845: 3.1411328315734863
LOSS 117845: 3.13077974319458
LOSS 117845: 3.1596295833587646
LOSS 117845: 3.137967586517334
LOSS 117845: 3.135253429412842
LOSS 117845: 3.1374573707580566
LOSS 117845: 3.106367826461792
LOSS 117845: 3.140028953552246
LOSS 117845: 3.1356821060180664
LOSS 117845: 3.1103668212890625
LOSS 117845: 3.113508939743042
LOSS 117845: 3.1003894805908203
LOSS 117845: 3.1012120246887207
LOSS 117845: 3.1251840591430664
LOSS 117845: 3.1093060970306396
LOSS 117845: 3.112272262573242
LOSS 117845: 3.1351304054260254
LOSS 117845: 3.106170654296875
LOSS 117845: 3.0884275436401367
LOSS 117845: 3.0708699226379395
LOSS 117845: 3.0671205520629883
LOSS 117845: 3.0684943199157715
LOSS 117845: 3.0714004039764404
LOSS 117845: 3.0615968704223633
LOSS 117845: 3.0930614471435547
LOSS 117845: 3.0648882389068604
LOSS 117845: 3.0832691192626953
LOSS 117845: 3.087557315826416
LOSS 117845: 3.0781681537628174
LOSS 117845: 3.069070816040039
LOSS 117845: 3.050297737121582
LOSS 117845: 3.0631422996520996
LOSS 117845: 3.0698461532592773
LOSS 117845: 3.066983699798584
LOSS 117845: 3.067342758178711
LOSS 117845: 3.0618062019348145
LOSS 117845: 3.0543675422668457
LOSS 117845: 3.0548763275146484
LOSS 117845: 3.0474138259887695
LOSS 117845: 3.04166316986084
LOSS 117845: 3.0210418701171875
LOSS 117845: 3.03318452835083
LOSS 117845: 2.9995336532592773
LOSS 117845: 3.015353202819824
LOSS 117845: 3.0238165855407715
LOSS 117845: 2.9963860511779785
LOSS 117845: 3.01094126701355
LOSS 117845: 3.0499818325042725
LOSS 117845: 3.0004420280456543
LOSS 117845: 3.019681930541992
LOSS 117845: 3.00624418258667
LOSS 117845: 2.958327293395996
LOSS 117845: 3.0139153003692627
LOSS 117845: 2.968780040740967
LOSS 117845: 2.9838950634002686
LOSS 117845: 3.0064830780029297
LOSS 117845: 2.9879956245422363
LOSS 117845: 2.9865570068359375
LOSS 117845: 2.9931719303131104
LOSS 117845: 2.9617841243743896
LOSS 117845: 2.9921493530273438
LOSS 117845: 2.9863200187683105
LOSS 117845: 2.9794631004333496
LOSS 117845: 2.9675745964050293
LOSS 117845: 2.973731517791748
LOSS 117845: 2.9829840660095215
LOSS 117845: 2.974808692932129
LOSS 117845: 2.960824489593506
LOSS 117845: 2.957704782485962
LOSS 117845: 2.9473352432250977
LOSS 117845: 2.959562301635742
LOSS 117845: 2.9696526527404785
LOSS 117845: 2.956885576248169
LOSS 117845: 2.9368045330047607
LOSS 117845: 2.9382848739624023
LOSS 117845: 2.9424784183502197
LOSS 117845: 2.9409828186035156
LOSS 117845: 2.9424548149108887
LOSS 117845: 2.9299283027648926
LOSS 117845: 2.9415459632873535
LOSS 117845: 2.92161226272583
LOSS 117845: 2.916423797607422
LOSS 117845: 2.9426512718200684
LOSS 117845: 2.9276437759399414
LOSS 117845: 2.9353795051574707
LOSS 117845: 2.9000051021575928
LOSS 117845: 2.944075584411621
LOSS 117845: 2.91257905960083
LOSS 117845: 2.9232475757598877
LOSS 117845: 2.9213342666625977
LOSS 117845: 2.9055087566375732
LOSS 117845: 2.9135842323303223
LOSS 117845: 2.907829523086548
LOSS 117845: 2.915360927581787
LOSS 117845: 2.8987791538238525
LOSS 117845: 2.8936023712158203
LOSS 117845: 2.896177291870117
LOSS 117845: 2.892831325531006
LOSS 117845: 2.8888509273529053
LOSS 117845: 2.9105265140533447
LOSS 117845: 2.906848192214966
LOSS 117845: 2.87506103515625
LOSS 117845: 2.872103691101074
LOSS 117845: 2.8886680603027344
LOSS 117845: 2.8774404525756836
LOSS 117845: 2.9050307273864746
LOSS 117845: 2.8869268894195557
LOSS 117845: 2.890760898590088
LOSS 117845: 2.883638858795166
LOSS 117845: 2.8874568939208984
LOSS 117845: 2.895252227783203
LOSS 117845: 2.8760552406311035
LOSS 117845: 2.861443519592285
LOSS 117845: 2.850867986679077
LOSS 117845: 2.8490662574768066
LOSS 117845: 2.8586130142211914
LOSS 117845: 2.867453098297119
LOSS 117845: 2.8433101177215576
LOSS 117845: 2.859097957611084
LOSS 117845: 2.8652737140655518
LOSS 117845: 2.855372190475464
LOSS 117845: 2.8213374614715576
LOSS 117845: 2.853992462158203
LOSS 117845: 2.8406200408935547
LOSS 117845: 2.852193832397461
LOSS 117845: 2.852926254272461
LOSS 117845: 2.8638501167297363
LOSS 117845: 2.8419570922851562
LOSS 117845: 2.8497791290283203
LOSS 117845: 2.8569982051849365
LOSS 117845: 2.839872360229492
LOSS 117845: 2.832841396331787
LOSS 117845: 2.8430981636047363
LOSS 117845: 2.8375232219696045
LOSS 117845: 2.8318862915039062
LOSS 117845: 2.818966865539551
LOSS 117845: 2.831691026687622
LOSS 117845: 2.834754705429077
LOSS 117845: 2.8258583545684814
LOSS 117845: 2.813610076904297
LOSS 117845: 2.8282699584960938
LOSS 117845: 2.8313374519348145
LOSS 117845: 2.818406105041504
LOSS 117845: 2.799065589904785
LOSS 117845: 2.7971208095550537
LOSS 117845: 2.80562162399292
LOSS 117845: 2.791416883468628
LOSS 117845: 2.790498733520508
LOSS 117845: 2.791633129119873
LOSS 117845: 2.786345958709717
LOSS 117845: 2.8224403858184814
LOSS 117845: 2.7832443714141846
LOSS 117845: 2.780111312866211
LOSS 117845: 2.786269187927246
LOSS 117845: 2.8061604499816895
LOSS 117845: 2.7805514335632324
LOSS 117845: 2.796841621398926
LOSS 117845: 2.802671194076538
LOSS 117845: 2.7927441596984863
LOSS 117845: 2.7777600288391113
LOSS 117845: 2.775784492492676
LOSS 117845: 2.7775826454162598
LOSS 117845: 2.7866525650024414
LOSS 117845: 2.787818670272827
LOSS 117845: 2.763320207595825
LOSS 117845: 2.7923169136047363
LOSS 117845: 2.7550883293151855
LOSS 117845: 2.758120536804199
LOSS 117845: 2.7531723976135254
LOSS 117845: 2.755819797515869
LOSS 117845: 2.747159004211426
LOSS 117845: 2.7647886276245117
LOSS 117845: 2.7538790702819824
LOSS 117845: 2.7499983310699463
LOSS 117845: 2.7737302780151367
LOSS 117845: 2.7596065998077393
LOSS 117845: 2.7518415451049805
LOSS 117845: 2.7767744064331055
LOSS 117845: 2.7449724674224854
LOSS 117845: 2.7836050987243652
