ERROR: Unable to locate a modulefile for 'cudatoolkit/12.4'
[2025-05-10 19:34:16] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: False
CUDA version: 12.4
[2025-05-10 19:34:21] CUDA not installed or GPUs not available.
[2025-05-10 19:34:21] Running iteration 1 of 10000
model id 430371
LOSS 430371: 68.57304382324219
LOSS 430371: 1485.7763671875
LOSS 430371: 128.37466430664062
LOSS 430371: 45.926612854003906
LOSS 430371: 46.53458786010742
LOSS 430371: 80.95343017578125
LOSS 430371: 111.78182983398438
LOSS 430371: 96.0869140625
LOSS 430371: 55.827423095703125
LOSS 430371: 29.89590072631836
LOSS 430371: 17.612079620361328
LOSS 430371: 12.549385070800781
LOSS 430371: 10.319210052490234
LOSS 430371: 9.393813133239746
LOSS 430371: 8.937164306640625
LOSS 430371: 8.541271209716797
LOSS 430371: 8.350160598754883
LOSS 430371: 8.270545959472656
LOSS 430371: 8.166597366333008
LOSS 430371: 8.035877227783203
LOSS 430371: 7.961270332336426
LOSS 430371: 7.871935844421387
LOSS 430371: 7.802082061767578
LOSS 430371: 7.770260334014893
LOSS 430371: 7.650403022766113
LOSS 430371: 7.650357246398926
LOSS 430371: 7.4814252853393555
LOSS 430371: 7.494113922119141
LOSS 430371: 7.399147987365723
LOSS 430371: 7.356861114501953
LOSS 430371: 7.274981498718262
LOSS 430371: 7.2623748779296875
LOSS 430371: 7.182642936706543
LOSS 430371: 7.164867401123047
LOSS 430371: 7.131313323974609
LOSS 430371: 7.163641929626465
LOSS 430371: 7.073111534118652
LOSS 430371: 6.989595890045166
LOSS 430371: 6.926599025726318
LOSS 430371: 6.907248497009277
LOSS 430371: 6.895565032958984
LOSS 430371: 6.815662860870361
LOSS 430371: 6.808829307556152
LOSS 430371: 6.79282283782959
LOSS 430371: 6.695709705352783
LOSS 430371: 6.675119400024414
LOSS 430371: 6.718982696533203
LOSS 430371: 6.5462493896484375
LOSS 430371: 6.523099899291992
LOSS 430371: 6.510170936584473
LOSS 430371: 6.4969377517700195
LOSS 430371: 6.480201721191406
LOSS 430371: 6.368405818939209
LOSS 430371: 6.459344863891602
LOSS 430371: 6.4423322677612305
LOSS 430371: 6.328454971313477
LOSS 430371: 6.339301586151123
LOSS 430371: 6.343421459197998
LOSS 430371: 6.242502689361572
LOSS 430371: 6.224753379821777
LOSS 430371: 6.242008209228516
LOSS 430371: 6.193001747131348
LOSS 430371: 6.153485298156738
LOSS 430371: 6.1459269523620605
LOSS 430371: 6.156205654144287
LOSS 430371: 6.040672779083252
LOSS 430371: 6.056217670440674
LOSS 430371: 6.000728607177734
LOSS 430371: 6.011170387268066
LOSS 430371: 5.975341796875
LOSS 430371: 5.976617813110352
LOSS 430371: 5.897177696228027
LOSS 430371: 5.885657787322998
LOSS 430371: 5.862801551818848
LOSS 430371: 5.785913467407227
LOSS 430371: 5.798958778381348
LOSS 430371: 5.773177146911621
LOSS 430371: 5.743136405944824
LOSS 430371: 5.725297451019287
LOSS 430371: 5.7291669845581055
LOSS 430371: 5.731125831604004
LOSS 430371: 5.665273666381836
LOSS 430371: 5.656522750854492
LOSS 430371: 5.605323791503906
LOSS 430371: 5.594843864440918
LOSS 430371: 5.579856872558594
LOSS 430371: 5.555811405181885
LOSS 430371: 5.53261661529541
LOSS 430371: 5.489177703857422
LOSS 430371: 5.476500988006592
LOSS 430371: 5.436225414276123
LOSS 430371: 5.470847129821777
LOSS 430371: 5.426025390625
LOSS 430371: 5.393303871154785
LOSS 430371: 5.375126838684082
LOSS 430371: 5.353652000427246
LOSS 430371: 5.328990936279297
LOSS 430371: 5.280159950256348
LOSS 430371: 5.3026509284973145
LOSS 430371: 5.263090133666992
LOSS 430371: 5.261198997497559
LOSS 430371: 5.246572971343994
LOSS 430371: 5.258540630340576
LOSS 430371: 5.208000659942627
LOSS 430371: 5.19631290435791
LOSS 430371: 5.146757125854492
LOSS 430371: 5.115174293518066
LOSS 430371: 5.112578392028809
LOSS 430371: 5.1288228034973145
LOSS 430371: 5.115021228790283
LOSS 430371: 5.102419853210449
LOSS 430371: 5.055484771728516
LOSS 430371: 5.036899089813232
LOSS 430371: 5.016180992126465
LOSS 430371: 5.028597831726074
LOSS 430371: 4.958364486694336
LOSS 430371: 4.991942882537842
LOSS 430371: 4.939486503601074
LOSS 430371: 4.897229194641113
LOSS 430371: 4.875908851623535
LOSS 430371: 4.86470890045166
LOSS 430371: 4.885756492614746
LOSS 430371: 4.87302303314209
LOSS 430371: 4.839901924133301
LOSS 430371: 4.845792770385742
LOSS 430371: 4.844386100769043
LOSS 430371: 4.813000679016113
LOSS 430371: 4.751437187194824
LOSS 430371: 4.780360221862793
LOSS 430371: 4.745901107788086
LOSS 430371: 4.751749038696289
LOSS 430371: 4.731711387634277
LOSS 430371: 4.755032539367676
LOSS 430371: 4.715717792510986
LOSS 430371: 4.69709587097168
LOSS 430371: 4.67024040222168
LOSS 430371: 4.639486312866211
LOSS 430371: 4.6579437255859375
LOSS 430371: 4.6570234298706055
LOSS 430371: 4.617854118347168
LOSS 430371: 4.626360893249512
LOSS 430371: 4.636902809143066
LOSS 430371: 4.593276023864746
LOSS 430371: 4.5890021324157715
LOSS 430371: 4.570888519287109
LOSS 430371: 4.528608322143555
LOSS 430371: 4.575841903686523
LOSS 430371: 4.521942138671875
LOSS 430371: 4.511297702789307
LOSS 430371: 4.426609039306641
LOSS 430371: 4.463500022888184
LOSS 430371: 4.485412120819092
LOSS 430371: 4.480454444885254
LOSS 430371: 4.453240871429443
LOSS 430371: 4.463401794433594
LOSS 430371: 4.4211578369140625
LOSS 430371: 4.40937614440918
LOSS 430371: 4.417695045471191
LOSS 430371: 4.374610424041748
LOSS 430371: 4.371041774749756
LOSS 430371: 4.362158298492432
LOSS 430371: 4.339015007019043
LOSS 430371: 4.351107120513916
LOSS 430371: 4.307807922363281
LOSS 430371: 4.301907539367676
LOSS 430371: 4.322661399841309
LOSS 430371: 4.304549694061279
LOSS 430371: 4.2873125076293945
LOSS 430371: 4.259920597076416
LOSS 430371: 4.278149604797363
LOSS 430371: 4.275047302246094
LOSS 430371: 4.224841594696045
LOSS 430371: 4.213385105133057
LOSS 430371: 4.213912487030029
LOSS 430371: 4.187756538391113
LOSS 430371: 4.177814483642578
LOSS 430371: 4.196040630340576
LOSS 430371: 4.191323280334473
LOSS 430371: 4.191840171813965
LOSS 430371: 4.138914108276367
LOSS 430371: 4.118029594421387
LOSS 430371: 4.125435829162598
LOSS 430371: 4.119058132171631
LOSS 430371: 4.13592529296875
LOSS 430371: 4.102772235870361
LOSS 430371: 4.098389625549316
LOSS 430371: 4.057652950286865
LOSS 430371: 4.10662317276001
LOSS 430371: 4.036379337310791
LOSS 430371: 4.0565667152404785
LOSS 430371: 4.047720909118652
LOSS 430371: 4.018134117126465
LOSS 430371: 4.040553092956543
LOSS 430371: 4.001576900482178
LOSS 430371: 3.994631290435791
LOSS 430371: 3.9650583267211914
LOSS 430371: 3.9764251708984375
LOSS 430371: 3.9943816661834717
LOSS 430371: 3.9994912147521973
LOSS 430371: 3.9703283309936523
LOSS 430371: 3.9707789421081543
LOSS 430371: 3.951472282409668
LOSS 430371: 3.9436001777648926
LOSS 430371: 3.963296413421631
LOSS 430371: 3.9119129180908203
LOSS 430371: 3.9070653915405273
LOSS 430371: 3.923497200012207
LOSS 430371: 3.906748056411743
LOSS 430371: 3.8544747829437256
LOSS 430371: 3.8634939193725586
LOSS 430371: 3.865924835205078
LOSS 430371: 3.8615660667419434
LOSS 430371: 3.8392815589904785
LOSS 430371: 3.84848690032959
LOSS 430371: 3.8378067016601562
LOSS 430371: 3.8329195976257324
LOSS 430371: 3.796884775161743
LOSS 430371: 3.842956781387329
LOSS 430371: 3.828734874725342
LOSS 430371: 3.830146312713623
LOSS 430371: 3.821528434753418
LOSS 430371: 3.7927327156066895
LOSS 430371: 3.784369707107544
LOSS 430371: 3.754523754119873
LOSS 430371: 3.761310577392578
LOSS 430371: 3.765718460083008
LOSS 430371: 3.731739044189453
LOSS 430371: 3.709296226501465
LOSS 430371: 3.72824764251709
LOSS 430371: 3.7410731315612793
LOSS 430371: 3.7477338314056396
LOSS 430371: 3.686310291290283
LOSS 430371: 3.696127414703369
LOSS 430371: 3.6863911151885986
LOSS 430371: 3.694955348968506
LOSS 430371: 3.7182397842407227
LOSS 430371: 3.677060127258301
LOSS 430371: 3.699049472808838
LOSS 430371: 3.680330276489258
LOSS 430371: 3.6540141105651855
LOSS 430371: 3.6573615074157715
LOSS 430371: 3.6720738410949707
LOSS 430371: 3.6648364067077637
LOSS 430371: 3.6555533409118652
LOSS 430371: 3.6124744415283203
LOSS 430371: 3.6160659790039062
LOSS 430371: 3.624293327331543
LOSS 430371: 3.605834722518921
LOSS 430371: 3.589414358139038
LOSS 430371: 3.6277780532836914
LOSS 430371: 3.595512866973877
LOSS 430371: 3.590907573699951
LOSS 430371: 3.5961484909057617
LOSS 430371: 3.572152853012085
LOSS 430371: 3.5767879486083984
LOSS 430371: 3.5582642555236816
LOSS 430371: 3.5793099403381348
LOSS 430371: 3.5482077598571777
LOSS 430371: 3.5506157875061035
LOSS 430371: 3.517646312713623
LOSS 430371: 3.5314464569091797
LOSS 430371: 3.499824285507202
LOSS 430371: 3.5241355895996094
LOSS 430371: 3.5071048736572266
LOSS 430371: 3.529784679412842
LOSS 430371: 3.4888687133789062
LOSS 430371: 3.5106773376464844
LOSS 430371: 3.500725269317627
LOSS 430371: 3.5066099166870117
LOSS 430371: 3.4828710556030273
LOSS 430371: 3.4825472831726074
LOSS 430371: 3.4661941528320312
LOSS 430371: 3.4652607440948486
LOSS 430371: 3.445124626159668
LOSS 430371: 3.4343011379241943
LOSS 430371: 3.432271718978882
LOSS 430371: 3.437999725341797
LOSS 430371: 3.429442882537842
LOSS 430371: 3.4157376289367676
LOSS 430371: 3.415785789489746
LOSS 430371: 3.418388605117798
LOSS 430371: 3.3880348205566406
LOSS 430371: 3.4276282787323
LOSS 430371: 3.3894834518432617
LOSS 430371: 3.400620937347412
LOSS 430371: 3.4283652305603027
LOSS 430371: 3.399435520172119
LOSS 430371: 3.3744778633117676
LOSS 430371: 3.391838550567627
LOSS 430371: 3.379234790802002
LOSS 430371: 3.3299560546875
LOSS 430371: 3.369135856628418
LOSS 430371: 3.3515663146972656
LOSS 430371: 3.3639044761657715
LOSS 430371: 3.353374481201172
LOSS 430371: 3.335765838623047
LOSS 430371: 3.3336167335510254
LOSS 430371: 3.3488545417785645
LOSS 430371: 3.3103256225585938
LOSS 430371: 3.3063952922821045
LOSS 430371: 3.316316604614258
LOSS 430371: 3.3077304363250732
LOSS 430371: 3.3515264987945557
LOSS 430371: 3.329132080078125
LOSS 430371: 3.317906618118286
LOSS 430371: 3.298082113265991
LOSS 430371: 3.2903103828430176
LOSS 430371: 3.296607255935669
LOSS 430371: 3.293726921081543
LOSS 430371: 3.2818799018859863
LOSS 430371: 3.2856950759887695
LOSS 430371: 3.2815165519714355
LOSS 430371: 3.270676851272583
LOSS 430371: 3.269118309020996
LOSS 430371: 3.2599644660949707
LOSS 430371: 3.2663066387176514
LOSS 430371: 3.287018299102783
LOSS 430371: 3.2423787117004395
LOSS 430371: 3.2591912746429443
LOSS 430371: 3.2094316482543945
LOSS 430371: 3.2310314178466797
LOSS 430371: 3.2110862731933594
LOSS 430371: 3.2173163890838623
LOSS 430371: 3.1995739936828613
LOSS 430371: 3.232992649078369
LOSS 430371: 3.218104362487793
LOSS 430371: 3.181429862976074
LOSS 430371: 3.2130298614501953
LOSS 430371: 3.172376871109009
LOSS 430371: 3.185091972351074
LOSS 430371: 3.1828036308288574
LOSS 430371: 3.2115163803100586
LOSS 430371: 3.2127089500427246
LOSS 430371: 3.1727418899536133
LOSS 430371: 3.168806552886963
LOSS 430371: 3.183945655822754
LOSS 430371: 3.2017626762390137
LOSS 430371: 3.172499179840088
LOSS 430371: 3.1679248809814453
LOSS 430371: 3.1909537315368652
LOSS 430371: 3.15487003326416
LOSS 430371: 3.140686273574829
LOSS 430371: 3.171569347381592
LOSS 430371: 3.1404314041137695
LOSS 430371: 3.137641429901123
LOSS 430371: 3.1151697635650635
LOSS 430371: 3.139014720916748
LOSS 430371: 3.1111865043640137
LOSS 430371: 3.1254844665527344
LOSS 430371: 3.117509365081787
LOSS 430371: 3.124234199523926
LOSS 430371: 3.1066324710845947
LOSS 430371: 3.1235647201538086
LOSS 430371: 3.1237545013427734
LOSS 430371: 3.11751651763916
LOSS 430371: 3.105247974395752
LOSS 430371: 3.0800771713256836
LOSS 430371: 3.1011831760406494
LOSS 430371: 3.081273078918457
LOSS 430371: 3.098407745361328
LOSS 430371: 3.1193013191223145
LOSS 430371: 3.1040172576904297
LOSS 430371: 3.061056137084961
LOSS 430371: 3.0978856086730957
LOSS 430371: 3.0862488746643066
LOSS 430371: 3.0687575340270996
LOSS 430371: 3.0779478549957275
LOSS 430371: 3.0771703720092773
LOSS 430371: 3.051755905151367
LOSS 430371: 3.0503058433532715
LOSS 430371: 3.0532174110412598
LOSS 430371: 3.0611412525177
LOSS 430371: 3.0332164764404297
LOSS 430371: 3.0252466201782227
LOSS 430371: 3.050672769546509
LOSS 430371: 3.047595739364624
LOSS 430371: 3.0173697471618652
LOSS 430371: 3.0268359184265137
LOSS 430371: 3.0403285026550293
LOSS 430371: 3.0076560974121094
LOSS 430371: 3.0166592597961426
LOSS 430371: 3.0151398181915283
LOSS 430371: 3.01020884513855
LOSS 430371: 3.014535903930664
LOSS 430371: 3.0112481117248535
LOSS 430371: 2.9881694316864014
LOSS 430371: 3.044527292251587
LOSS 430371: 2.9870715141296387
LOSS 430371: 3.0040249824523926
LOSS 430371: 2.9852068424224854
LOSS 430371: 3.000122547149658
LOSS 430371: 2.997555732727051
LOSS 430371: 2.9851438999176025
LOSS 430371: 2.990386724472046
LOSS 430371: 2.962996244430542
LOSS 430371: 2.961451530456543
LOSS 430371: 2.9647488594055176
LOSS 430371: 2.956071376800537
LOSS 430371: 2.9909934997558594
LOSS 430371: 2.94866943359375
LOSS 430371: 2.957718849182129
LOSS 430371: 2.9697208404541016
LOSS 430371: 2.93876576423645
LOSS 430371: 2.9571876525878906
LOSS 430371: 2.9554190635681152
LOSS 430371: 2.956709623336792
LOSS 430371: 2.9483067989349365
LOSS 430371: 2.9376327991485596
LOSS 430371: 2.94827938079834
LOSS 430371: 2.946425676345825
LOSS 430371: 2.937443733215332
LOSS 430371: 2.919945240020752
LOSS 430371: 2.92950439453125
LOSS 430371: 2.9136390686035156
LOSS 430371: 2.929666042327881
LOSS 430371: 2.943037986755371
LOSS 430371: 2.9489047527313232
LOSS 430371: 2.9111104011535645
LOSS 430371: 2.933899402618408
LOSS 430371: 2.900759696960449
LOSS 430371: 2.8947863578796387
LOSS 430371: 2.9229207038879395
LOSS 430371: 2.9182255268096924
LOSS 430371: 2.8944144248962402
LOSS 430371: 2.9029440879821777
LOSS 430371: 2.897400379180908
LOSS 430371: 2.917431592941284
LOSS 430371: 2.89639949798584
LOSS 430371: 2.90181303024292
LOSS 430371: 2.8637466430664062
LOSS 430371: 2.870950222015381
LOSS 430371: 2.8811192512512207
LOSS 430371: 2.878750801086426
LOSS 430371: 2.8895466327667236
LOSS 430371: 2.879382610321045
LOSS 430371: 2.8913462162017822
LOSS 430371: 2.864856719970703
LOSS 430371: 2.861788034439087
LOSS 430371: 2.8792855739593506
LOSS 430371: 2.8673110008239746
LOSS 430371: 2.851559638977051
LOSS 430371: 2.8363239765167236
LOSS 430371: 2.889359951019287
LOSS 430371: 2.852137565612793
LOSS 430371: 2.85367751121521
LOSS 430371: 2.8570761680603027
LOSS 430371: 2.830996036529541
LOSS 430371: 2.8468661308288574
LOSS 430371: 2.8495845794677734
LOSS 430371: 2.832014322280884
LOSS 430371: 2.8298611640930176
LOSS 430371: 2.8288137912750244
LOSS 430371: 2.837186813354492
LOSS 430371: 2.8377623558044434
LOSS 430371: 2.8360633850097656
LOSS 430371: 2.8154540061950684
LOSS 430371: 2.840123176574707
LOSS 430371: 2.8228859901428223
LOSS 430371: 2.823275089263916
LOSS 430371: 2.8333683013916016
LOSS 430371: 2.8198347091674805
LOSS 430371: 2.804684638977051
LOSS 430371: 2.837599754333496
LOSS 430371: 2.798213481903076
LOSS 430371: 2.800729513168335
LOSS 430371: 2.8003427982330322
LOSS 430371: 2.8058128356933594
LOSS 430371: 2.785898447036743
LOSS 430371: 2.8064165115356445
LOSS 430371: 2.8025922775268555
LOSS 430371: 2.785939931869507
LOSS 430371: 2.7813777923583984
LOSS 430371: 2.7844796180725098
LOSS 430371: 2.7831034660339355
LOSS 430371: 2.7893831729888916
LOSS 430371: 2.786529302597046
LOSS 430371: 2.7940821647644043
LOSS 430371: 2.7765727043151855
LOSS 430371: 2.762009620666504
LOSS 430371: 2.7894701957702637
LOSS 430371: 2.75341796875
LOSS 430371: 2.7440755367279053
LOSS 430371: 2.7713398933410645
LOSS 430371: 2.7628536224365234
LOSS 430371: 2.7740650177001953
LOSS 430371: 2.767878532409668
LOSS 430371: 2.738574504852295
LOSS 430371: 2.7481319904327393
LOSS 430371: 2.771205425262451
LOSS 430371: 2.737678050994873
LOSS 430371: 2.718977928161621
LOSS 430371: 2.7396240234375
LOSS 430371: 2.75117826461792
LOSS 430371: 2.7464723587036133
LOSS 430371: 2.7610583305358887
LOSS 430371: 2.7447826862335205
LOSS 430371: 2.7430782318115234
LOSS 430371: 2.7491374015808105
LOSS 430371: 2.724395751953125
LOSS 430371: 2.74479079246521
LOSS 430371: 2.7241477966308594
LOSS 430371: 2.723985433578491
LOSS 430371: 2.7206389904022217
LOSS 430371: 2.743831157684326
LOSS 430371: 2.754613161087036
LOSS 430371: 2.743532657623291
LOSS 430371: 2.7198734283447266
LOSS 430371: 2.7478456497192383
LOSS 430371: 2.7020111083984375
LOSS 430371: 2.7101502418518066
LOSS 430371: 2.7193360328674316
LOSS 430371: 2.713804244995117
LOSS 430371: 2.7014942169189453
LOSS 430371: 2.718785285949707
LOSS 430371: 2.687188148498535
LOSS 430371: 2.6973299980163574
LOSS 430371: 2.7047038078308105
LOSS 430371: 2.699601411819458
LOSS 430371: 2.7031049728393555
LOSS 430371: 2.7014780044555664
LOSS 430371: 2.684915065765381
LOSS 430371: 2.698955774307251
LOSS 430371: 2.6955342292785645
LOSS 430371: 2.7111945152282715
LOSS 430371: 2.6958842277526855
LOSS 430371: 2.7016043663024902
LOSS 430371: 2.696521759033203
LOSS 430371: 2.6746158599853516
LOSS 430371: 2.6810765266418457
LOSS 430371: 2.6693997383117676
LOSS 430371: 2.688202142715454
LOSS 430371: 2.669360637664795
LOSS 430371: 2.6765949726104736
LOSS 430371: 2.664444923400879
LOSS 430371: 2.647857904434204
LOSS 430371: 2.673692226409912
LOSS 430371: 2.667022705078125
LOSS 430371: 2.6575987339019775
LOSS 430371: 2.6616172790527344
LOSS 430371: 2.672671318054199
LOSS 430371: 2.6784610748291016
LOSS 430371: 2.6880383491516113
LOSS 430371: 2.6539347171783447
LOSS 430371: 2.6604866981506348
LOSS 430371: 2.6631128787994385
LOSS 430371: 2.6486363410949707
LOSS 430371: 2.638680934906006
LOSS 430371: 2.6509008407592773
LOSS 430371: 2.65059757232666
LOSS 430371: 2.6283323764801025
LOSS 430371: 2.6288399696350098
LOSS 430371: 2.6544034481048584
LOSS 430371: 2.6281745433807373
LOSS 430371: 2.6419358253479004
LOSS 430371: 2.6330080032348633
LOSS 430371: 2.6754071712493896
LOSS 430371: 2.6509037017822266
LOSS 430371: 2.6524691581726074
LOSS 430371: 2.6542673110961914
LOSS 430371: 2.6521034240722656
LOSS 430371: 2.6328318119049072
LOSS 430371: 2.6295969486236572
LOSS 430371: 2.6447372436523438
LOSS 430371: 2.6273508071899414
LOSS 430371: 2.64931583404541
LOSS 430371: 2.6130332946777344
LOSS 430371: 2.623502731323242
LOSS 430371: 2.634608268737793
LOSS 430371: 2.613229274749756
LOSS 430371: 2.6303036212921143
LOSS 430371: 2.638434886932373
LOSS 430371: 2.6207261085510254
LOSS 430371: 2.5996265411376953
LOSS 430371: 2.6171746253967285
LOSS 430371: 2.615530014038086
LOSS 430371: 2.612851858139038
LOSS 430371: 2.6063570976257324
LOSS 430371: 2.615180492401123
LOSS 430371: 2.5983762741088867
LOSS 430371: 2.6163392066955566
LOSS 430371: 2.6035263538360596
LOSS 430371: 2.5854358673095703
LOSS 430371: 2.6028199195861816
LOSS 430371: 2.612025737762451
LOSS 430371: 2.589655876159668
LOSS 430371: 2.5964674949645996
