ERROR: Unable to locate a modulefile for 'cudatoolkit/12.4'
[2025-05-10 16:01:41] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: False
CUDA version: 12.4
[2025-05-10 16:01:48] CUDA not installed or GPUs not available.
[2025-05-10 16:01:48] Running iteration 1 of 10000
model id 684058
LOSS 684058: 68.17574310302734
LOSS 684058: 2044.76123046875
LOSS 684058: 58.034759521484375
LOSS 684058: 27.65568733215332
LOSS 684058: 21.94976043701172
LOSS 684058: 19.11113929748535
LOSS 684058: 17.70444107055664
LOSS 684058: 17.223865509033203
LOSS 684058: 18.790502548217773
LOSS 684058: 23.907711029052734
LOSS 684058: 33.69007110595703
LOSS 684058: 43.832176208496094
LOSS 684058: 45.83172607421875
LOSS 684058: 38.74193572998047
LOSS 684058: 28.203170776367188
LOSS 684058: 19.882591247558594
LOSS 684058: 15.242820739746094
LOSS 684058: 12.724024772644043
LOSS 684058: 11.155708312988281
LOSS 684058: 10.447940826416016
LOSS 684058: 9.905253410339355
LOSS 684058: 9.63140869140625
LOSS 684058: 9.315471649169922
LOSS 684058: 9.238515853881836
LOSS 684058: 8.993432998657227
LOSS 684058: 8.828027725219727
LOSS 684058: 8.677732467651367
LOSS 684058: 8.472127914428711
LOSS 684058: 8.378108024597168
LOSS 684058: 8.211406707763672
LOSS 684058: 8.170206069946289
LOSS 684058: 7.954836845397949
LOSS 684058: 8.016521453857422
LOSS 684058: 7.814798355102539
LOSS 684058: 7.7436981201171875
LOSS 684058: 7.667881011962891
LOSS 684058: 7.569304466247559
LOSS 684058: 7.569769859313965
LOSS 684058: 7.434121608734131
LOSS 684058: 7.3580217361450195
LOSS 684058: 7.267387390136719
LOSS 684058: 7.157842636108398
LOSS 684058: 7.154766082763672
LOSS 684058: 7.013741493225098
LOSS 684058: 6.980012893676758
LOSS 684058: 6.975168228149414
LOSS 684058: 6.863458633422852
LOSS 684058: 6.835882186889648
LOSS 684058: 6.742504119873047
LOSS 684058: 6.745720863342285
LOSS 684058: 6.704311370849609
LOSS 684058: 6.683825969696045
LOSS 684058: 6.599039077758789
LOSS 684058: 6.531553268432617
LOSS 684058: 6.507157325744629
LOSS 684058: 6.421557426452637
LOSS 684058: 6.446787357330322
LOSS 684058: 6.3461151123046875
LOSS 684058: 6.371273040771484
LOSS 684058: 6.312157154083252
LOSS 684058: 6.240156650543213
LOSS 684058: 6.230250835418701
LOSS 684058: 6.205789566040039
LOSS 684058: 6.151239395141602
LOSS 684058: 6.080971717834473
LOSS 684058: 6.129147052764893
LOSS 684058: 6.060582160949707
LOSS 684058: 6.031637191772461
LOSS 684058: 6.068603038787842
LOSS 684058: 5.959456443786621
LOSS 684058: 5.961618423461914
LOSS 684058: 5.976052284240723
LOSS 684058: 5.896213531494141
LOSS 684058: 5.81079626083374
LOSS 684058: 5.851601600646973
LOSS 684058: 5.7842254638671875
LOSS 684058: 5.813385963439941
LOSS 684058: 5.759997844696045
LOSS 684058: 5.740729808807373
LOSS 684058: 5.701273441314697
LOSS 684058: 5.719700336456299
LOSS 684058: 5.66956901550293
LOSS 684058: 5.627549171447754
LOSS 684058: 5.544878005981445
LOSS 684058: 5.6168622970581055
LOSS 684058: 5.548970699310303
LOSS 684058: 5.551279544830322
LOSS 684058: 5.51751184463501
LOSS 684058: 5.506099700927734
LOSS 684058: 5.512336730957031
LOSS 684058: 5.455843925476074
LOSS 684058: 5.398218154907227
LOSS 684058: 5.395388126373291
LOSS 684058: 5.360672950744629
LOSS 684058: 5.3970160484313965
LOSS 684058: 5.374804496765137
LOSS 684058: 5.332952499389648
LOSS 684058: 5.320950508117676
LOSS 684058: 5.296053409576416
LOSS 684058: 5.333324432373047
LOSS 684058: 5.24688720703125
LOSS 684058: 5.286640167236328
LOSS 684058: 5.228831768035889
LOSS 684058: 5.208867073059082
LOSS 684058: 5.196408271789551
LOSS 684058: 5.169127464294434
LOSS 684058: 5.153948783874512
LOSS 684058: 5.130529403686523
LOSS 684058: 5.133610725402832
LOSS 684058: 5.136159896850586
LOSS 684058: 5.104550361633301
LOSS 684058: 5.079920768737793
LOSS 684058: 5.090068340301514
LOSS 684058: 5.034063339233398
LOSS 684058: 5.042482376098633
LOSS 684058: 5.047322750091553
LOSS 684058: 5.009221076965332
LOSS 684058: 4.991718292236328
LOSS 684058: 4.960758686065674
LOSS 684058: 4.9676384925842285
LOSS 684058: 4.944805145263672
LOSS 684058: 4.90192985534668
LOSS 684058: 4.900460243225098
LOSS 684058: 4.898792266845703
LOSS 684058: 4.881259441375732
LOSS 684058: 4.862008094787598
LOSS 684058: 4.856060028076172
LOSS 684058: 4.818673610687256
LOSS 684058: 4.818180084228516
LOSS 684058: 4.8030500411987305
LOSS 684058: 4.775712966918945
LOSS 684058: 4.787161827087402
LOSS 684058: 4.73457145690918
LOSS 684058: 4.754158973693848
LOSS 684058: 4.7354021072387695
LOSS 684058: 4.743264198303223
LOSS 684058: 4.766698360443115
LOSS 684058: 4.674343585968018
LOSS 684058: 4.690062522888184
LOSS 684058: 4.696193218231201
LOSS 684058: 4.701773643493652
LOSS 684058: 4.669910430908203
LOSS 684058: 4.624751567840576
LOSS 684058: 4.6515703201293945
LOSS 684058: 4.629892349243164
LOSS 684058: 4.579927921295166
LOSS 684058: 4.592314720153809
LOSS 684058: 4.592339515686035
LOSS 684058: 4.572314262390137
LOSS 684058: 4.570304870605469
LOSS 684058: 4.5510029792785645
LOSS 684058: 4.55198860168457
LOSS 684058: 4.521351337432861
LOSS 684058: 4.485591888427734
LOSS 684058: 4.49635124206543
LOSS 684058: 4.486029148101807
LOSS 684058: 4.503884315490723
LOSS 684058: 4.456907272338867
LOSS 684058: 4.468938827514648
LOSS 684058: 4.441181659698486
LOSS 684058: 4.420774459838867
LOSS 684058: 4.430371284484863
LOSS 684058: 4.386074542999268
LOSS 684058: 4.399624824523926
LOSS 684058: 4.377588272094727
LOSS 684058: 4.400616645812988
LOSS 684058: 4.355800628662109
LOSS 684058: 4.361178398132324
LOSS 684058: 4.349077224731445
LOSS 684058: 4.366699695587158
LOSS 684058: 4.296962738037109
LOSS 684058: 4.311689376831055
LOSS 684058: 4.271376609802246
LOSS 684058: 4.28645133972168
LOSS 684058: 4.267967224121094
LOSS 684058: 4.236599445343018
LOSS 684058: 4.269292831420898
LOSS 684058: 4.301417350769043
LOSS 684058: 4.242175102233887
LOSS 684058: 4.237130641937256
LOSS 684058: 4.244115829467773
LOSS 684058: 4.210717678070068
LOSS 684058: 4.191764831542969
LOSS 684058: 4.207961559295654
LOSS 684058: 4.203529357910156
LOSS 684058: 4.194731712341309
LOSS 684058: 4.159695625305176
LOSS 684058: 4.177753448486328
LOSS 684058: 4.144911289215088
LOSS 684058: 4.155343055725098
LOSS 684058: 4.134560585021973
LOSS 684058: 4.082607269287109
LOSS 684058: 4.099875450134277
LOSS 684058: 4.087658405303955
LOSS 684058: 4.065434455871582
LOSS 684058: 4.079089164733887
LOSS 684058: 4.073598384857178
LOSS 684058: 4.041398048400879
LOSS 684058: 4.0573554039001465
LOSS 684058: 4.048415184020996
LOSS 684058: 4.064876079559326
LOSS 684058: 4.043500900268555
LOSS 684058: 4.075523376464844
LOSS 684058: 3.996366024017334
LOSS 684058: 4.037818431854248
LOSS 684058: 3.9960384368896484
LOSS 684058: 3.982130527496338
LOSS 684058: 3.9990599155426025
LOSS 684058: 3.981722354888916
LOSS 684058: 3.9474806785583496
LOSS 684058: 3.934195041656494
LOSS 684058: 3.9869272708892822
LOSS 684058: 3.949939250946045
LOSS 684058: 3.9482603073120117
LOSS 684058: 3.9458839893341064
LOSS 684058: 3.8881406784057617
LOSS 684058: 3.91259503364563
LOSS 684058: 3.8828392028808594
LOSS 684058: 3.937276840209961
LOSS 684058: 3.9326224327087402
LOSS 684058: 3.877072811126709
LOSS 684058: 3.927030086517334
LOSS 684058: 3.8737587928771973
LOSS 684058: 3.8768310546875
LOSS 684058: 3.8683419227600098
LOSS 684058: 3.8362679481506348
LOSS 684058: 3.851057529449463
LOSS 684058: 3.8231048583984375
LOSS 684058: 3.8490447998046875
LOSS 684058: 3.82255482673645
LOSS 684058: 3.7933120727539062
LOSS 684058: 3.801826238632202
LOSS 684058: 3.7977287769317627
LOSS 684058: 3.785639762878418
LOSS 684058: 3.8086941242218018
LOSS 684058: 3.7771100997924805
LOSS 684058: 3.7804956436157227
LOSS 684058: 3.7740190029144287
LOSS 684058: 3.7612690925598145
LOSS 684058: 3.777067184448242
LOSS 684058: 3.747685432434082
LOSS 684058: 3.743748664855957
LOSS 684058: 3.7329554557800293
LOSS 684058: 3.720770835876465
LOSS 684058: 3.731708526611328
LOSS 684058: 3.6934919357299805
LOSS 684058: 3.680208444595337
LOSS 684058: 3.709440231323242
LOSS 684058: 3.68489408493042
LOSS 684058: 3.656893491744995
LOSS 684058: 3.6704187393188477
LOSS 684058: 3.678708076477051
LOSS 684058: 3.6783790588378906
LOSS 684058: 3.6371331214904785
LOSS 684058: 3.6745219230651855
LOSS 684058: 3.6611008644104004
LOSS 684058: 3.6358742713928223
LOSS 684058: 3.656991720199585
LOSS 684058: 3.628690004348755
LOSS 684058: 3.6099295616149902
LOSS 684058: 3.625333786010742
LOSS 684058: 3.6289191246032715
LOSS 684058: 3.613187313079834
LOSS 684058: 3.629937171936035
LOSS 684058: 3.595722198486328
LOSS 684058: 3.611447334289551
LOSS 684058: 3.578864812850952
LOSS 684058: 3.586378812789917
LOSS 684058: 3.549927234649658
LOSS 684058: 3.5540401935577393
LOSS 684058: 3.5289182662963867
LOSS 684058: 3.5308284759521484
LOSS 684058: 3.5621423721313477
LOSS 684058: 3.5319604873657227
LOSS 684058: 3.559448719024658
LOSS 684058: 3.5487217903137207
LOSS 684058: 3.556628704071045
LOSS 684058: 3.541606903076172
LOSS 684058: 3.542177200317383
LOSS 684058: 3.492014169692993
LOSS 684058: 3.543499708175659
LOSS 684058: 3.5030670166015625
LOSS 684058: 3.518374443054199
LOSS 684058: 3.5042710304260254
LOSS 684058: 3.478269338607788
LOSS 684058: 3.500002384185791
LOSS 684058: 3.4772391319274902
LOSS 684058: 3.4933605194091797
LOSS 684058: 3.483452320098877
LOSS 684058: 3.4649415016174316
LOSS 684058: 3.4496474266052246
LOSS 684058: 3.4722766876220703
LOSS 684058: 3.4459335803985596
LOSS 684058: 3.4357190132141113
LOSS 684058: 3.442471742630005
LOSS 684058: 3.4523043632507324
LOSS 684058: 3.4247019290924072
LOSS 684058: 3.42584228515625
LOSS 684058: 3.4218525886535645
LOSS 684058: 3.424924373626709
LOSS 684058: 3.423431873321533
LOSS 684058: 3.4026503562927246
LOSS 684058: 3.4041619300842285
LOSS 684058: 3.381685733795166
LOSS 684058: 3.3915529251098633
LOSS 684058: 3.4064316749572754
LOSS 684058: 3.3771066665649414
LOSS 684058: 3.3690009117126465
LOSS 684058: 3.3788390159606934
LOSS 684058: 3.3877720832824707
LOSS 684058: 3.3472647666931152
LOSS 684058: 3.359698534011841
LOSS 684058: 3.3658552169799805
LOSS 684058: 3.3649330139160156
LOSS 684058: 3.3636460304260254
LOSS 684058: 3.3427278995513916
LOSS 684058: 3.3272480964660645
LOSS 684058: 3.326029062271118
LOSS 684058: 3.326767921447754
LOSS 684058: 3.3463969230651855
LOSS 684058: 3.305222272872925
LOSS 684058: 3.2786264419555664
LOSS 684058: 3.3185789585113525
LOSS 684058: 3.3435754776000977
LOSS 684058: 3.291536331176758
LOSS 684058: 3.3182477951049805
LOSS 684058: 3.2872531414031982
LOSS 684058: 3.3078036308288574
LOSS 684058: 3.309478282928467
LOSS 684058: 3.3002476692199707
LOSS 684058: 3.323032855987549
LOSS 684058: 3.2836220264434814
LOSS 684058: 3.303039073944092
LOSS 684058: 3.2787325382232666
LOSS 684058: 3.2757816314697266
LOSS 684058: 3.277691125869751
LOSS 684058: 3.2545571327209473
LOSS 684058: 3.2628116607666016
LOSS 684058: 3.2658777236938477
LOSS 684058: 3.2659218311309814
LOSS 684058: 3.2464280128479004
LOSS 684058: 3.216576337814331
LOSS 684058: 3.2681350708007812
LOSS 684058: 3.22741961479187
LOSS 684058: 3.2160863876342773
LOSS 684058: 3.218299627304077
LOSS 684058: 3.2302141189575195
LOSS 684058: 3.2170677185058594
LOSS 684058: 3.212662696838379
LOSS 684058: 3.196406364440918
LOSS 684058: 3.236642837524414
LOSS 684058: 3.1930441856384277
LOSS 684058: 3.2120137214660645
LOSS 684058: 3.206082820892334
LOSS 684058: 3.19238543510437
LOSS 684058: 3.1679141521453857
LOSS 684058: 3.182856559753418
LOSS 684058: 3.1696829795837402
LOSS 684058: 3.200704574584961
LOSS 684058: 3.208794116973877
LOSS 684058: 3.1947901248931885
LOSS 684058: 3.1643967628479004
LOSS 684058: 3.123826265335083
LOSS 684058: 3.1501269340515137
LOSS 684058: 3.1492533683776855
LOSS 684058: 3.155917167663574
LOSS 684058: 3.1654484272003174
LOSS 684058: 3.147456645965576
LOSS 684058: 3.1280875205993652
LOSS 684058: 3.164152145385742
LOSS 684058: 3.142125129699707
LOSS 684058: 3.1365442276000977
LOSS 684058: 3.139441967010498
LOSS 684058: 3.1198573112487793
LOSS 684058: 3.1248607635498047
LOSS 684058: 3.126070499420166
LOSS 684058: 3.13077449798584
LOSS 684058: 3.1264095306396484
LOSS 684058: 3.130730152130127
LOSS 684058: 3.1222124099731445
LOSS 684058: 3.1179332733154297
LOSS 684058: 3.1134135723114014
LOSS 684058: 3.093069076538086
LOSS 684058: 3.107083797454834
LOSS 684058: 3.100399971008301
LOSS 684058: 3.0745742321014404
LOSS 684058: 3.128293991088867
LOSS 684058: 3.0995450019836426
LOSS 684058: 3.0758142471313477
LOSS 684058: 3.0801172256469727
LOSS 684058: 3.056856155395508
LOSS 684058: 3.0547103881835938
LOSS 684058: 3.0529212951660156
LOSS 684058: 3.0719237327575684
LOSS 684058: 3.0744783878326416
LOSS 684058: 3.043358325958252
LOSS 684058: 3.0625452995300293
LOSS 684058: 3.0492868423461914
LOSS 684058: 3.0515029430389404
LOSS 684058: 3.0444412231445312
LOSS 684058: 3.031844139099121
LOSS 684058: 3.0181970596313477
LOSS 684058: 3.042734384536743
LOSS 684058: 3.0413355827331543
LOSS 684058: 3.0410380363464355
LOSS 684058: 3.037447452545166
LOSS 684058: 3.0181753635406494
LOSS 684058: 3.0331268310546875
LOSS 684058: 3.011066436767578
LOSS 684058: 3.0423288345336914
LOSS 684058: 3.0048933029174805
LOSS 684058: 3.0013811588287354
LOSS 684058: 2.993546724319458
LOSS 684058: 3.0067739486694336
LOSS 684058: 3.022157669067383
LOSS 684058: 2.9852681159973145
LOSS 684058: 2.998117446899414
LOSS 684058: 2.9998509883880615
LOSS 684058: 2.9852728843688965
LOSS 684058: 3.0216312408447266
LOSS 684058: 2.9623985290527344
LOSS 684058: 3.0042271614074707
LOSS 684058: 2.977179527282715
LOSS 684058: 2.972886562347412
LOSS 684058: 2.9800825119018555
LOSS 684058: 2.9590415954589844
LOSS 684058: 2.953547477722168
LOSS 684058: 2.9723916053771973
LOSS 684058: 2.968970537185669
LOSS 684058: 2.9488232135772705
LOSS 684058: 2.949122667312622
LOSS 684058: 2.9688148498535156
LOSS 684058: 2.958712100982666
LOSS 684058: 2.9620680809020996
LOSS 684058: 2.951866865158081
LOSS 684058: 2.950875759124756
LOSS 684058: 2.9608633518218994
LOSS 684058: 2.9495396614074707
LOSS 684058: 2.955233097076416
LOSS 684058: 2.9446754455566406
LOSS 684058: 2.927656888961792
LOSS 684058: 2.9225947856903076
LOSS 684058: 2.9308671951293945
LOSS 684058: 2.9241108894348145
LOSS 684058: 2.9436724185943604
LOSS 684058: 2.919551372528076
LOSS 684058: 2.9054818153381348
LOSS 684058: 2.9298760890960693
LOSS 684058: 2.897848606109619
LOSS 684058: 2.918966293334961
LOSS 684058: 2.9103307723999023
LOSS 684058: 2.899265766143799
LOSS 684058: 2.919468879699707
LOSS 684058: 2.9159955978393555
LOSS 684058: 2.887070417404175
LOSS 684058: 2.8900866508483887
LOSS 684058: 2.90511417388916
LOSS 684058: 2.8897268772125244
LOSS 684058: 2.9107329845428467
LOSS 684058: 2.8994579315185547
LOSS 684058: 2.9183855056762695
LOSS 684058: 2.8889544010162354
LOSS 684058: 2.9008889198303223
LOSS 684058: 2.869035243988037
LOSS 684058: 2.8990445137023926
LOSS 684058: 2.869626522064209
LOSS 684058: 2.880889415740967
LOSS 684058: 2.8687829971313477
LOSS 684058: 2.901779890060425
LOSS 684058: 2.8824851512908936
LOSS 684058: 2.895984411239624
LOSS 684058: 2.8773112297058105
LOSS 684058: 2.87200927734375
LOSS 684058: 2.8306000232696533
LOSS 684058: 2.8511946201324463
LOSS 684058: 2.860930919647217
LOSS 684058: 2.844712495803833
LOSS 684058: 2.8655405044555664
LOSS 684058: 2.859550714492798
LOSS 684058: 2.8328120708465576
LOSS 684058: 2.8353238105773926
LOSS 684058: 2.861527442932129
LOSS 684058: 2.831815242767334
LOSS 684058: 2.849069595336914
LOSS 684058: 2.858015775680542
LOSS 684058: 2.8232669830322266
LOSS 684058: 2.8296613693237305
LOSS 684058: 2.8251724243164062
LOSS 684058: 2.8441905975341797
LOSS 684058: 2.823009967803955
LOSS 684058: 2.8342947959899902
LOSS 684058: 2.8257763385772705
LOSS 684058: 2.825913429260254
LOSS 684058: 2.819506883621216
LOSS 684058: 2.8300399780273438
LOSS 684058: 2.7951555252075195
LOSS 684058: 2.801090717315674
LOSS 684058: 2.822458267211914
LOSS 684058: 2.81329345703125
LOSS 684058: 2.839308738708496
LOSS 684058: 2.7875120639801025
LOSS 684058: 2.801379919052124
LOSS 684058: 2.8069348335266113
LOSS 684058: 2.8296117782592773
LOSS 684058: 2.7930049896240234
LOSS 684058: 2.7904624938964844
LOSS 684058: 2.8049185276031494
LOSS 684058: 2.791356325149536
LOSS 684058: 2.8040404319763184
LOSS 684058: 2.791846752166748
LOSS 684058: 2.7924256324768066
LOSS 684058: 2.796220302581787
LOSS 684058: 2.8074393272399902
LOSS 684058: 2.766453266143799
LOSS 684058: 2.7685418128967285
LOSS 684058: 2.789518356323242
LOSS 684058: 2.767799139022827
LOSS 684058: 2.7793374061584473
LOSS 684058: 2.769148349761963
LOSS 684058: 2.7733116149902344
LOSS 684058: 2.7733068466186523
LOSS 684058: 2.7782468795776367
LOSS 684058: 2.769486427307129
LOSS 684058: 2.773874282836914
LOSS 684058: 2.7774486541748047
LOSS 684058: 2.777796745300293
LOSS 684058: 2.7645745277404785
LOSS 684058: 2.7593655586242676
LOSS 684058: 2.7621707916259766
LOSS 684058: 2.7462477684020996
LOSS 684058: 2.7602224349975586
LOSS 684058: 2.7495498657226562
LOSS 684058: 2.750793933868408
LOSS 684058: 2.7578787803649902
LOSS 684058: 2.7388792037963867
LOSS 684058: 2.7536354064941406
LOSS 684058: 2.7483067512512207
LOSS 684058: 2.765782117843628
LOSS 684058: 2.7473666667938232
LOSS 684058: 2.7421154975891113
LOSS 684058: 2.7310361862182617
LOSS 684058: 2.7283737659454346
LOSS 684058: 2.7381539344787598
LOSS 684058: 2.7177176475524902
LOSS 684058: 2.746293067932129
LOSS 684058: 2.715700149536133
LOSS 684058: 2.7370924949645996
LOSS 684058: 2.7051100730895996
LOSS 684058: 2.7183926105499268
LOSS 684058: 2.7242465019226074
LOSS 684058: 2.708685874938965
LOSS 684058: 2.7245893478393555
LOSS 684058: 2.7009122371673584
LOSS 684058: 2.7085986137390137
LOSS 684058: 2.706629514694214
LOSS 684058: 2.701834201812744
LOSS 684058: 2.713833808898926
LOSS 684058: 2.6946864128112793
LOSS 684058: 2.700059175491333
LOSS 684058: 2.717543840408325
LOSS 684058: 2.711167812347412
LOSS 684058: 2.6607632637023926
LOSS 684058: 2.700052261352539
LOSS 684058: 2.703643798828125
LOSS 684058: 2.704763412475586
LOSS 684058: 2.6899795532226562
LOSS 684058: 2.6818504333496094
LOSS 684058: 2.684067726135254
LOSS 684058: 2.697604179382324
LOSS 684058: 2.6965601444244385
LOSS 684058: 2.692521333694458
LOSS 684058: 2.675645112991333
LOSS 684058: 2.672122001647949
LOSS 684058: 2.6992580890655518
LOSS 684058: 2.6751456260681152
LOSS 684058: 2.697625160217285
LOSS 684058: 2.6801857948303223
LOSS 684058: 2.680614948272705
LOSS 684058: 2.6828246116638184
LOSS 684058: 2.664308547973633
LOSS 684058: 2.6651010513305664
LOSS 684058: 2.678483009338379
LOSS 684058: 2.6653406620025635
LOSS 684058: 2.6787476539611816
LOSS 684058: 2.6915650367736816
LOSS 684058: 2.6763412952423096
