ERROR: Unable to locate a modulefile for 'cudatoolkit/12.4'
[2025-05-10 15:35:04] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: False
CUDA version: 12.4
[2025-05-10 15:35:18] CUDA not installed or GPUs not available.
[2025-05-10 15:35:18] Running iteration 1 of 10000
model id 574397
LOSS 574397: 69.03225708007812
LOSS 574397: 1839.5927734375
LOSS 574397: 225.2295379638672
LOSS 574397: 73.65611267089844
LOSS 574397: 33.55928039550781
LOSS 574397: 21.598569869995117
LOSS 574397: 16.611465454101562
LOSS 574397: 14.001246452331543
LOSS 574397: 12.6263427734375
LOSS 574397: 11.477243423461914
LOSS 574397: 10.834558486938477
LOSS 574397: 10.331209182739258
LOSS 574397: 9.85568904876709
LOSS 574397: 9.617708206176758
LOSS 574397: 9.449366569519043
LOSS 574397: 9.088539123535156
LOSS 574397: 8.87939453125
LOSS 574397: 8.863420486450195
LOSS 574397: 8.609037399291992
LOSS 574397: 8.375859260559082
LOSS 574397: 8.386670112609863
LOSS 574397: 8.145048141479492
LOSS 574397: 8.156278610229492
LOSS 574397: 7.986686706542969
LOSS 574397: 7.865407466888428
LOSS 574397: 7.835650444030762
LOSS 574397: 7.7205963134765625
LOSS 574397: 7.6492414474487305
LOSS 574397: 7.5737152099609375
LOSS 574397: 7.518583297729492
LOSS 574397: 7.429584980010986
LOSS 574397: 7.451969623565674
LOSS 574397: 7.3067169189453125
LOSS 574397: 7.244446754455566
LOSS 574397: 7.159139156341553
LOSS 574397: 7.188320159912109
LOSS 574397: 7.0878753662109375
LOSS 574397: 7.0650315284729
LOSS 574397: 6.991585731506348
LOSS 574397: 6.956483840942383
LOSS 574397: 6.927448272705078
LOSS 574397: 6.922857761383057
LOSS 574397: 6.885148048400879
LOSS 574397: 6.828851222991943
LOSS 574397: 6.78269100189209
LOSS 574397: 6.756771087646484
LOSS 574397: 6.699563026428223
LOSS 574397: 6.688694953918457
LOSS 574397: 6.645137786865234
LOSS 574397: 6.65057373046875
LOSS 574397: 6.575285911560059
LOSS 574397: 6.550711631774902
LOSS 574397: 6.56151008605957
LOSS 574397: 6.47094202041626
LOSS 574397: 6.393788814544678
LOSS 574397: 6.456973552703857
LOSS 574397: 6.417048454284668
LOSS 574397: 6.387814521789551
LOSS 574397: 6.391766548156738
LOSS 574397: 6.385275840759277
LOSS 574397: 6.299582004547119
LOSS 574397: 6.290356636047363
LOSS 574397: 6.270420074462891
LOSS 574397: 6.2301859855651855
LOSS 574397: 6.211707592010498
LOSS 574397: 6.1839599609375
LOSS 574397: 6.173323631286621
LOSS 574397: 6.1563215255737305
LOSS 574397: 6.11901330947876
LOSS 574397: 6.150931358337402
LOSS 574397: 6.0500922203063965
LOSS 574397: 6.068734169006348
LOSS 574397: 6.02879524230957
LOSS 574397: 6.021310329437256
LOSS 574397: 5.963766098022461
LOSS 574397: 6.033673286437988
LOSS 574397: 5.979569435119629
LOSS 574397: 5.947744369506836
LOSS 574397: 5.8946051597595215
LOSS 574397: 5.879901885986328
LOSS 574397: 5.836372375488281
LOSS 574397: 5.870447158813477
LOSS 574397: 5.792724132537842
LOSS 574397: 5.818992614746094
LOSS 574397: 5.804001808166504
LOSS 574397: 5.764507293701172
LOSS 574397: 5.7794599533081055
LOSS 574397: 5.802165508270264
LOSS 574397: 5.701228141784668
LOSS 574397: 5.724931716918945
LOSS 574397: 5.671217918395996
LOSS 574397: 5.647077560424805
LOSS 574397: 5.666213035583496
LOSS 574397: 5.6029863357543945
LOSS 574397: 5.62984561920166
LOSS 574397: 5.642041206359863
LOSS 574397: 5.603972911834717
LOSS 574397: 5.578581809997559
LOSS 574397: 5.578146934509277
LOSS 574397: 5.538413047790527
LOSS 574397: 5.519218444824219
LOSS 574397: 5.542086124420166
LOSS 574397: 5.511039733886719
LOSS 574397: 5.454342842102051
LOSS 574397: 5.485246181488037
LOSS 574397: 5.466500282287598
LOSS 574397: 5.432234764099121
LOSS 574397: 5.370612621307373
LOSS 574397: 5.370560646057129
LOSS 574397: 5.319192409515381
LOSS 574397: 5.3350677490234375
LOSS 574397: 5.370773792266846
LOSS 574397: 5.324456214904785
LOSS 574397: 5.304794788360596
LOSS 574397: 5.366229057312012
LOSS 574397: 5.28120756149292
LOSS 574397: 5.227584362030029
LOSS 574397: 5.278543949127197
LOSS 574397: 5.316221237182617
LOSS 574397: 5.202690124511719
LOSS 574397: 5.215404033660889
LOSS 574397: 5.243621826171875
LOSS 574397: 5.175488471984863
LOSS 574397: 5.192134857177734
LOSS 574397: 5.170546531677246
LOSS 574397: 5.179296493530273
LOSS 574397: 5.123000144958496
LOSS 574397: 5.121868133544922
LOSS 574397: 5.134276390075684
LOSS 574397: 5.090566635131836
LOSS 574397: 5.080771446228027
LOSS 574397: 5.054046630859375
LOSS 574397: 5.085412502288818
LOSS 574397: 5.08756685256958
LOSS 574397: 5.00402307510376
LOSS 574397: 5.032894611358643
LOSS 574397: 4.980079650878906
LOSS 574397: 4.99455451965332
LOSS 574397: 4.947989463806152
LOSS 574397: 4.9943084716796875
LOSS 574397: 4.939915657043457
LOSS 574397: 4.9304046630859375
LOSS 574397: 4.891498565673828
LOSS 574397: 4.9164018630981445
LOSS 574397: 4.913999557495117
LOSS 574397: 4.894648551940918
LOSS 574397: 4.904438495635986
LOSS 574397: 4.879239082336426
LOSS 574397: 4.863054275512695
LOSS 574397: 4.875840187072754
LOSS 574397: 4.855477333068848
LOSS 574397: 4.857806205749512
LOSS 574397: 4.843212604522705
LOSS 574397: 4.814589500427246
LOSS 574397: 4.807381629943848
LOSS 574397: 4.786442279815674
LOSS 574397: 4.769627094268799
LOSS 574397: 4.760078430175781
LOSS 574397: 4.751060962677002
LOSS 574397: 4.746723175048828
LOSS 574397: 4.724030494689941
LOSS 574397: 4.708507537841797
LOSS 574397: 4.718976020812988
LOSS 574397: 4.671410083770752
LOSS 574397: 4.694429397583008
LOSS 574397: 4.694068908691406
LOSS 574397: 4.714915752410889
LOSS 574397: 4.627876281738281
LOSS 574397: 4.652988433837891
LOSS 574397: 4.646307945251465
LOSS 574397: 4.618906021118164
LOSS 574397: 4.587151050567627
LOSS 574397: 4.60025691986084
LOSS 574397: 4.616847991943359
LOSS 574397: 4.566307067871094
LOSS 574397: 4.559314727783203
LOSS 574397: 4.557379245758057
LOSS 574397: 4.575571060180664
LOSS 574397: 4.532644271850586
LOSS 574397: 4.509465217590332
LOSS 574397: 4.545765399932861
LOSS 574397: 4.548824310302734
LOSS 574397: 4.467081069946289
LOSS 574397: 4.493464469909668
LOSS 574397: 4.5012922286987305
LOSS 574397: 4.491527557373047
LOSS 574397: 4.496686935424805
LOSS 574397: 4.44204044342041
LOSS 574397: 4.46208381652832
LOSS 574397: 4.4217376708984375
LOSS 574397: 4.463921546936035
LOSS 574397: 4.431224822998047
LOSS 574397: 4.432441711425781
LOSS 574397: 4.4011030197143555
LOSS 574397: 4.389176368713379
LOSS 574397: 4.373752117156982
LOSS 574397: 4.36611270904541
LOSS 574397: 4.373453617095947
LOSS 574397: 4.358563423156738
LOSS 574397: 4.336531162261963
LOSS 574397: 4.352792739868164
LOSS 574397: 4.360432147979736
LOSS 574397: 4.353843688964844
LOSS 574397: 4.326434135437012
LOSS 574397: 4.337538242340088
LOSS 574397: 4.29768180847168
LOSS 574397: 4.334104537963867
LOSS 574397: 4.287114143371582
LOSS 574397: 4.288379192352295
LOSS 574397: 4.258213043212891
LOSS 574397: 4.269810199737549
LOSS 574397: 4.251832962036133
LOSS 574397: 4.267934799194336
LOSS 574397: 4.207354545593262
LOSS 574397: 4.233480930328369
LOSS 574397: 4.219793319702148
LOSS 574397: 4.226580619812012
LOSS 574397: 4.186906337738037
LOSS 574397: 4.201480865478516
LOSS 574397: 4.198097229003906
LOSS 574397: 4.181271553039551
LOSS 574397: 4.22465705871582
LOSS 574397: 4.183621406555176
LOSS 574397: 4.201167106628418
LOSS 574397: 4.160307884216309
LOSS 574397: 4.1187028884887695
LOSS 574397: 4.133418083190918
LOSS 574397: 4.174990177154541
LOSS 574397: 4.128498554229736
LOSS 574397: 4.134234428405762
LOSS 574397: 4.111254692077637
LOSS 574397: 4.16156005859375
LOSS 574397: 4.097087383270264
LOSS 574397: 4.115489959716797
LOSS 574397: 4.086591720581055
LOSS 574397: 4.081995010375977
LOSS 574397: 4.079878330230713
LOSS 574397: 4.107488632202148
LOSS 574397: 4.064328670501709
LOSS 574397: 4.092597961425781
LOSS 574397: 4.07045841217041
LOSS 574397: 4.026511192321777
LOSS 574397: 4.053859710693359
LOSS 574397: 4.0071306228637695
LOSS 574397: 4.049770832061768
LOSS 574397: 4.0285749435424805
LOSS 574397: 4.033485412597656
LOSS 574397: 4.0005645751953125
LOSS 574397: 3.9764456748962402
LOSS 574397: 3.9898505210876465
LOSS 574397: 3.977808952331543
LOSS 574397: 3.9980220794677734
LOSS 574397: 3.9938130378723145
LOSS 574397: 3.943730115890503
LOSS 574397: 3.954723834991455
LOSS 574397: 3.973649024963379
LOSS 574397: 3.968327522277832
LOSS 574397: 3.9800944328308105
LOSS 574397: 3.9344077110290527
LOSS 574397: 3.923217535018921
LOSS 574397: 3.9472081661224365
LOSS 574397: 3.910533905029297
LOSS 574397: 3.933730363845825
LOSS 574397: 3.9162251949310303
LOSS 574397: 3.859243154525757
LOSS 574397: 3.918438673019409
LOSS 574397: 3.8828680515289307
LOSS 574397: 3.8591361045837402
LOSS 574397: 3.893897294998169
LOSS 574397: 3.8353610038757324
LOSS 574397: 3.8883581161499023
LOSS 574397: 3.9037468433380127
LOSS 574397: 3.8287179470062256
LOSS 574397: 3.861086368560791
LOSS 574397: 3.860490083694458
LOSS 574397: 3.820155143737793
LOSS 574397: 3.822303295135498
LOSS 574397: 3.8199410438537598
LOSS 574397: 3.8400912284851074
LOSS 574397: 3.818805694580078
LOSS 574397: 3.7912492752075195
LOSS 574397: 3.7776269912719727
LOSS 574397: 3.7778830528259277
LOSS 574397: 3.783600330352783
LOSS 574397: 3.8011157512664795
LOSS 574397: 3.7823309898376465
LOSS 574397: 3.770258665084839
LOSS 574397: 3.7954723834991455
LOSS 574397: 3.766791343688965
LOSS 574397: 3.7874228954315186
LOSS 574397: 3.740955352783203
LOSS 574397: 3.790442943572998
LOSS 574397: 3.7452142238616943
LOSS 574397: 3.73464035987854
LOSS 574397: 3.76568603515625
LOSS 574397: 3.711494207382202
LOSS 574397: 3.728752374649048
LOSS 574397: 3.7207119464874268
LOSS 574397: 3.7483396530151367
LOSS 574397: 3.7168359756469727
LOSS 574397: 3.7238712310791016
LOSS 574397: 3.7093429565429688
LOSS 574397: 3.7382564544677734
LOSS 574397: 3.6837921142578125
LOSS 574397: 3.6796517372131348
LOSS 574397: 3.6652109622955322
LOSS 574397: 3.6805174350738525
LOSS 574397: 3.695096969604492
LOSS 574397: 3.6946041584014893
LOSS 574397: 3.6878814697265625
LOSS 574397: 3.6817493438720703
LOSS 574397: 3.660970449447632
LOSS 574397: 3.6353416442871094
LOSS 574397: 3.65474271774292
LOSS 574397: 3.6451306343078613
LOSS 574397: 3.6760520935058594
LOSS 574397: 3.6468982696533203
LOSS 574397: 3.6288392543792725
LOSS 574397: 3.6139636039733887
LOSS 574397: 3.6174886226654053
LOSS 574397: 3.5945286750793457
LOSS 574397: 3.6131362915039062
LOSS 574397: 3.6304450035095215
LOSS 574397: 3.613609552383423
LOSS 574397: 3.603878974914551
LOSS 574397: 3.59171724319458
LOSS 574397: 3.5872106552124023
LOSS 574397: 3.585146903991699
LOSS 574397: 3.5558838844299316
LOSS 574397: 3.563673257827759
LOSS 574397: 3.571820020675659
LOSS 574397: 3.5767102241516113
LOSS 574397: 3.575929880142212
LOSS 574397: 3.5519189834594727
LOSS 574397: 3.5966525077819824
LOSS 574397: 3.563781261444092
LOSS 574397: 3.520447254180908
LOSS 574397: 3.546293258666992
LOSS 574397: 3.5517375469207764
LOSS 574397: 3.534532308578491
LOSS 574397: 3.5149004459381104
LOSS 574397: 3.5510284900665283
LOSS 574397: 3.526278018951416
LOSS 574397: 3.507831573486328
LOSS 574397: 3.5016849040985107
LOSS 574397: 3.518742561340332
LOSS 574397: 3.4891767501831055
LOSS 574397: 3.4956583976745605
LOSS 574397: 3.5333971977233887
LOSS 574397: 3.505840539932251
LOSS 574397: 3.4858028888702393
LOSS 574397: 3.4889965057373047
LOSS 574397: 3.4927473068237305
LOSS 574397: 3.4783291816711426
LOSS 574397: 3.4767229557037354
LOSS 574397: 3.4967498779296875
LOSS 574397: 3.4477782249450684
LOSS 574397: 3.4910268783569336
LOSS 574397: 3.440678596496582
LOSS 574397: 3.4457345008850098
LOSS 574397: 3.424448013305664
LOSS 574397: 3.4516773223876953
LOSS 574397: 3.4464869499206543
LOSS 574397: 3.471992254257202
LOSS 574397: 3.4499101638793945
LOSS 574397: 3.4300050735473633
LOSS 574397: 3.4238171577453613
LOSS 574397: 3.436368465423584
LOSS 574397: 3.4512126445770264
LOSS 574397: 3.4165091514587402
LOSS 574397: 3.4276411533355713
LOSS 574397: 3.3958566188812256
LOSS 574397: 3.420518398284912
LOSS 574397: 3.3984456062316895
LOSS 574397: 3.4099857807159424
LOSS 574397: 3.3986287117004395
LOSS 574397: 3.403780460357666
LOSS 574397: 3.3604700565338135
LOSS 574397: 3.401726245880127
LOSS 574397: 3.4222769737243652
LOSS 574397: 3.378901958465576
LOSS 574397: 3.3593029975891113
LOSS 574397: 3.3531064987182617
LOSS 574397: 3.3912034034729004
LOSS 574397: 3.402296543121338
LOSS 574397: 3.367727518081665
LOSS 574397: 3.340147018432617
LOSS 574397: 3.3580305576324463
LOSS 574397: 3.3419713973999023
LOSS 574397: 3.3492636680603027
LOSS 574397: 3.351074695587158
LOSS 574397: 3.340433120727539
LOSS 574397: 3.3384928703308105
LOSS 574397: 3.3492443561553955
LOSS 574397: 3.3354597091674805
LOSS 574397: 3.3580269813537598
LOSS 574397: 3.3166732788085938
LOSS 574397: 3.3184752464294434
LOSS 574397: 3.290937900543213
LOSS 574397: 3.291996479034424
LOSS 574397: 3.3586373329162598
LOSS 574397: 3.3119497299194336
LOSS 574397: 3.307361602783203
LOSS 574397: 3.2910633087158203
LOSS 574397: 3.2791597843170166
LOSS 574397: 3.2925868034362793
LOSS 574397: 3.297863483428955
LOSS 574397: 3.2692112922668457
LOSS 574397: 3.2812013626098633
LOSS 574397: 3.2649338245391846
LOSS 574397: 3.3003220558166504
LOSS 574397: 3.2851686477661133
LOSS 574397: 3.2668495178222656
LOSS 574397: 3.280423641204834
LOSS 574397: 3.2378780841827393
LOSS 574397: 3.239358425140381
LOSS 574397: 3.2750234603881836
LOSS 574397: 3.232555866241455
LOSS 574397: 3.2531471252441406
LOSS 574397: 3.2552151679992676
LOSS 574397: 3.2803382873535156
LOSS 574397: 3.2721030712127686
LOSS 574397: 3.2490015029907227
LOSS 574397: 3.2229268550872803
LOSS 574397: 3.2411646842956543
LOSS 574397: 3.260380744934082
LOSS 574397: 3.2387073040008545
LOSS 574397: 3.2362232208251953
LOSS 574397: 3.201632022857666
LOSS 574397: 3.225027561187744
LOSS 574397: 3.2401065826416016
LOSS 574397: 3.2213356494903564
LOSS 574397: 3.219916343688965
LOSS 574397: 3.180537462234497
LOSS 574397: 3.1972947120666504
LOSS 574397: 3.2091574668884277
LOSS 574397: 3.1872024536132812
LOSS 574397: 3.201598882675171
LOSS 574397: 3.1998839378356934
LOSS 574397: 3.210325241088867
LOSS 574397: 3.208737850189209
LOSS 574397: 3.1943745613098145
LOSS 574397: 3.190195083618164
LOSS 574397: 3.2090797424316406
LOSS 574397: 3.2188825607299805
LOSS 574397: 3.2043943405151367
LOSS 574397: 3.1665701866149902
LOSS 574397: 3.1665291786193848
LOSS 574397: 3.1797773838043213
LOSS 574397: 3.177809238433838
LOSS 574397: 3.1723251342773438
LOSS 574397: 3.172220468521118
LOSS 574397: 3.1674041748046875
LOSS 574397: 3.183445930480957
LOSS 574397: 3.1898341178894043
LOSS 574397: 3.1292295455932617
LOSS 574397: 3.153499126434326
LOSS 574397: 3.1607279777526855
LOSS 574397: 3.1366348266601562
LOSS 574397: 3.1511757373809814
LOSS 574397: 3.138363838195801
LOSS 574397: 3.130977153778076
LOSS 574397: 3.1321816444396973
LOSS 574397: 3.1333775520324707
LOSS 574397: 3.143355369567871
LOSS 574397: 3.1332812309265137
LOSS 574397: 3.1017136573791504
LOSS 574397: 3.0851733684539795
LOSS 574397: 3.117433547973633
LOSS 574397: 3.1278247833251953
LOSS 574397: 3.1355998516082764
LOSS 574397: 3.116368293762207
LOSS 574397: 3.1116437911987305
LOSS 574397: 3.0989346504211426
LOSS 574397: 3.1140031814575195
LOSS 574397: 3.1007299423217773
LOSS 574397: 3.0981171131134033
LOSS 574397: 3.110297679901123
LOSS 574397: 3.1148037910461426
LOSS 574397: 3.100027084350586
LOSS 574397: 3.081084728240967
LOSS 574397: 3.0821456909179688
LOSS 574397: 3.0724596977233887
LOSS 574397: 3.106546401977539
LOSS 574397: 3.0894124507904053
LOSS 574397: 3.0959951877593994
LOSS 574397: 3.1027073860168457
LOSS 574397: 3.103006362915039
LOSS 574397: 3.0839390754699707
LOSS 574397: 3.089160680770874
LOSS 574397: 3.0597920417785645
LOSS 574397: 3.0810694694519043
LOSS 574397: 3.082059383392334
LOSS 574397: 3.0483527183532715
LOSS 574397: 3.084754228591919
LOSS 574397: 3.0704684257507324
LOSS 574397: 3.0720748901367188
LOSS 574397: 3.058485507965088
LOSS 574397: 3.073716163635254
LOSS 574397: 3.056291341781616
LOSS 574397: 3.054363965988159
LOSS 574397: 3.056689739227295
LOSS 574397: 3.064922332763672
LOSS 574397: 3.027956485748291
LOSS 574397: 3.0362091064453125
LOSS 574397: 3.0494041442871094
LOSS 574397: 3.026149272918701
LOSS 574397: 3.026522159576416
LOSS 574397: 3.0177557468414307
LOSS 574397: 3.0319604873657227
LOSS 574397: 3.0395777225494385
LOSS 574397: 3.033109188079834
LOSS 574397: 3.008777379989624
LOSS 574397: 3.017848491668701
LOSS 574397: 3.0240659713745117
LOSS 574397: 3.008524179458618
LOSS 574397: 2.9927892684936523
LOSS 574397: 2.9940335750579834
LOSS 574397: 2.983654022216797
LOSS 574397: 3.0046072006225586
LOSS 574397: 2.9829893112182617
LOSS 574397: 3.0088448524475098
LOSS 574397: 2.998307943344116
LOSS 574397: 3.011362314224243
LOSS 574397: 3.003147602081299
LOSS 574397: 2.9876465797424316
LOSS 574397: 3.001413345336914
LOSS 574397: 2.9706645011901855
LOSS 574397: 2.9653544425964355
LOSS 574397: 3.00742244720459
LOSS 574397: 2.9790687561035156
LOSS 574397: 2.9917120933532715
LOSS 574397: 2.977324962615967
LOSS 574397: 2.9896020889282227
LOSS 574397: 2.9932708740234375
LOSS 574397: 2.9575700759887695
LOSS 574397: 2.968822479248047
LOSS 574397: 2.969440460205078
LOSS 574397: 2.9686131477355957
LOSS 574397: 2.955923080444336
LOSS 574397: 2.9738917350769043
LOSS 574397: 2.949337959289551
LOSS 574397: 2.9597277641296387
LOSS 574397: 2.9991211891174316
LOSS 574397: 2.9763669967651367
LOSS 574397: 2.9501285552978516
LOSS 574397: 2.949672222137451
LOSS 574397: 2.951646566390991
LOSS 574397: 2.9555118083953857
LOSS 574397: 2.954556703567505
LOSS 574397: 2.9528727531433105
LOSS 574397: 2.9385809898376465
LOSS 574397: 2.945297956466675
LOSS 574397: 2.9284403324127197
LOSS 574397: 2.9315595626831055
LOSS 574397: 2.9321818351745605
LOSS 574397: 2.919156551361084
LOSS 574397: 2.94014310836792
LOSS 574397: 2.895704507827759
LOSS 574397: 2.945465087890625
LOSS 574397: 2.9395804405212402
LOSS 574397: 2.927414655685425
LOSS 574397: 2.9266042709350586
LOSS 574397: 2.941051483154297
LOSS 574397: 2.9327354431152344
LOSS 574397: 2.917994260787964
LOSS 574397: 2.9273123741149902
LOSS 574397: 2.9187264442443848
LOSS 574397: 2.903172016143799
LOSS 574397: 2.918175458908081
LOSS 574397: 2.8940558433532715
LOSS 574397: 2.9076194763183594
LOSS 574397: 2.8987045288085938
LOSS 574397: 2.9147439002990723
LOSS 574397: 2.9068446159362793
LOSS 574397: 2.9051742553710938
LOSS 574397: 2.890195846557617
LOSS 574397: 2.9029505252838135
LOSS 574397: 2.8913064002990723
LOSS 574397: 2.9011731147766113
LOSS 574397: 2.887190818786621
LOSS 574397: 2.8978633880615234
LOSS 574397: 2.9310860633850098
LOSS 574397: 2.8839285373687744
LOSS 574397: 2.8791377544403076
LOSS 574397: 2.8832850456237793
