[2025-05-10 19:48:25] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: True
CUDA version: 12.4
[2025-05-10 19:48:31] GPU Information: NVIDIA A100 80GB PCIe
[2025-05-10 19:48:31] Running iteration 1 of 10000
model id 859118
LOSS 859118: 67.04561614990234
LOSS 859118: 2437.78125
LOSS 859118: 150.1063995361328
LOSS 859118: 51.63047790527344
LOSS 859118: 34.821144104003906
LOSS 859118: 25.706438064575195
LOSS 859118: 20.30161476135254
LOSS 859118: 16.599876403808594
LOSS 859118: 14.26910400390625
LOSS 859118: 12.773218154907227
LOSS 859118: 11.79090690612793
LOSS 859118: 11.032325744628906
LOSS 859118: 10.514715194702148
LOSS 859118: 10.112515449523926
LOSS 859118: 9.909335136413574
LOSS 859118: 9.656509399414062
LOSS 859118: 9.494134902954102
LOSS 859118: 9.31167221069336
LOSS 859118: 9.187870025634766
LOSS 859118: 9.008716583251953
LOSS 859118: 8.9680814743042
LOSS 859118: 8.827983856201172
LOSS 859118: 8.852290153503418
LOSS 859118: 8.698871612548828
LOSS 859118: 8.706507682800293
LOSS 859118: 8.534395217895508
LOSS 859118: 8.507702827453613
LOSS 859118: 8.353960037231445
LOSS 859118: 8.398233413696289
LOSS 859118: 8.25218391418457
LOSS 859118: 8.27897834777832
LOSS 859118: 8.132060050964355
LOSS 859118: 8.047873497009277
LOSS 859118: 7.985028266906738
LOSS 859118: 7.920204162597656
LOSS 859118: 7.9738311767578125
LOSS 859118: 7.835886001586914
LOSS 859118: 7.7590227127075195
LOSS 859118: 7.786357879638672
LOSS 859118: 7.698814392089844
LOSS 859118: 7.668318748474121
LOSS 859118: 7.587256908416748
LOSS 859118: 7.521454811096191
LOSS 859118: 7.493968486785889
LOSS 859118: 7.464498519897461
LOSS 859118: 7.470434188842773
LOSS 859118: 7.416647434234619
LOSS 859118: 7.375795364379883
LOSS 859118: 7.3417158126831055
LOSS 859118: 7.351400852203369
LOSS 859118: 7.252692222595215
LOSS 859118: 7.214013576507568
LOSS 859118: 7.18437385559082
LOSS 859118: 7.207376956939697
LOSS 859118: 7.175784587860107
LOSS 859118: 7.126851558685303
LOSS 859118: 7.09141731262207
LOSS 859118: 7.073544979095459
LOSS 859118: 6.982207775115967
LOSS 859118: 6.93951416015625
LOSS 859118: 6.9008588790893555
LOSS 859118: 6.890163421630859
LOSS 859118: 6.858522415161133
LOSS 859118: 6.804001808166504
LOSS 859118: 6.772932529449463
LOSS 859118: 6.753783226013184
LOSS 859118: 6.715576648712158
LOSS 859118: 6.6668548583984375
LOSS 859118: 6.731780052185059
LOSS 859118: 6.682011604309082
LOSS 859118: 6.616552352905273
LOSS 859118: 6.559018135070801
LOSS 859118: 6.573111534118652
LOSS 859118: 6.570367813110352
LOSS 859118: 6.587103366851807
LOSS 859118: 6.461398601531982
LOSS 859118: 6.536114692687988
LOSS 859118: 6.450893402099609
LOSS 859118: 6.427894115447998
LOSS 859118: 6.346309661865234
LOSS 859118: 6.368804931640625
LOSS 859118: 6.322822570800781
LOSS 859118: 6.317028045654297
LOSS 859118: 6.329560279846191
LOSS 859118: 6.204715728759766
LOSS 859118: 6.2165398597717285
LOSS 859118: 6.201073169708252
LOSS 859118: 6.196697235107422
LOSS 859118: 6.174104690551758
LOSS 859118: 6.1208415031433105
LOSS 859118: 6.151808261871338
LOSS 859118: 6.086833953857422
LOSS 859118: 6.089071273803711
LOSS 859118: 6.0723772048950195
LOSS 859118: 6.0487446784973145
LOSS 859118: 6.043906211853027
LOSS 859118: 6.047032356262207
LOSS 859118: 6.032661437988281
LOSS 859118: 5.9550886154174805
LOSS 859118: 5.906763553619385
LOSS 859118: 5.913575172424316
LOSS 859118: 5.879276275634766
LOSS 859118: 5.892724990844727
LOSS 859118: 5.859854698181152
LOSS 859118: 5.875311851501465
LOSS 859118: 5.802680015563965
LOSS 859118: 5.794249057769775
LOSS 859118: 5.818064212799072
LOSS 859118: 5.758916854858398
LOSS 859118: 5.742331504821777
LOSS 859118: 5.706882953643799
LOSS 859118: 5.65927791595459
LOSS 859118: 5.720742225646973
LOSS 859118: 5.7157158851623535
LOSS 859118: 5.622580051422119
LOSS 859118: 5.613300323486328
LOSS 859118: 5.606069564819336
LOSS 859118: 5.5723676681518555
LOSS 859118: 5.5515923500061035
LOSS 859118: 5.576941967010498
LOSS 859118: 5.511816501617432
LOSS 859118: 5.48914909362793
LOSS 859118: 5.514466285705566
LOSS 859118: 5.445021629333496
LOSS 859118: 5.489102363586426
LOSS 859118: 5.40911340713501
LOSS 859118: 5.43629789352417
LOSS 859118: 5.357968330383301
LOSS 859118: 5.3880438804626465
LOSS 859118: 5.38187313079834
LOSS 859118: 5.388044357299805
LOSS 859118: 5.365256309509277
LOSS 859118: 5.296535015106201
LOSS 859118: 5.307523250579834
LOSS 859118: 5.272139549255371
LOSS 859118: 5.2976226806640625
LOSS 859118: 5.270702362060547
LOSS 859118: 5.219779014587402
LOSS 859118: 5.218540668487549
LOSS 859118: 5.176300048828125
LOSS 859118: 5.1837968826293945
LOSS 859118: 5.181653022766113
LOSS 859118: 5.190276622772217
LOSS 859118: 5.132351875305176
LOSS 859118: 5.134634017944336
LOSS 859118: 5.086708068847656
LOSS 859118: 5.1387834548950195
LOSS 859118: 5.077367782592773
LOSS 859118: 5.0776472091674805
LOSS 859118: 5.054699897766113
LOSS 859118: 5.055538654327393
LOSS 859118: 4.998778343200684
LOSS 859118: 4.99759578704834
LOSS 859118: 5.017022132873535
LOSS 859118: 5.000783920288086
LOSS 859118: 4.987722396850586
LOSS 859118: 4.9510698318481445
LOSS 859118: 4.952901840209961
LOSS 859118: 4.932497501373291
LOSS 859118: 4.947724342346191
LOSS 859118: 4.92791748046875
LOSS 859118: 4.8753252029418945
LOSS 859118: 4.893320560455322
LOSS 859118: 4.872224807739258
LOSS 859118: 4.836996078491211
LOSS 859118: 4.873870372772217
LOSS 859118: 4.876667022705078
LOSS 859118: 4.807314872741699
LOSS 859118: 4.813325881958008
LOSS 859118: 4.828333377838135
LOSS 859118: 4.780830383300781
LOSS 859118: 4.784846782684326
LOSS 859118: 4.767512321472168
LOSS 859118: 4.7812700271606445
LOSS 859118: 4.7417449951171875
LOSS 859118: 4.725480079650879
LOSS 859118: 4.735288143157959
LOSS 859118: 4.6942877769470215
LOSS 859118: 4.707479476928711
LOSS 859118: 4.690009117126465
LOSS 859118: 4.6936211585998535
LOSS 859118: 4.691312313079834
LOSS 859118: 4.648311614990234
LOSS 859118: 4.6846923828125
LOSS 859118: 4.6339945793151855
LOSS 859118: 4.622041702270508
LOSS 859118: 4.617710113525391
