[2025-05-10 06:23:16] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: True
CUDA version: 12.4
[2025-05-10 06:23:21] GPU Information: NVIDIA A100 80GB PCIe
[2025-05-10 06:23:21] Running iteration 1 of 10000
model id 729148
LOSS 729148: 66.95155334472656
LOSS 729148: 1864.87255859375
LOSS 729148: 433.339599609375
LOSS 729148: 108.8519287109375
LOSS 729148: 63.65981674194336
LOSS 729148: 45.867637634277344
LOSS 729148: 34.52527618408203
LOSS 729148: 27.66420555114746
LOSS 729148: 22.827123641967773
LOSS 729148: 20.200376510620117
LOSS 729148: 18.047170639038086
LOSS 729148: 16.64163589477539
LOSS 729148: 15.260164260864258
LOSS 729148: 14.408943176269531
LOSS 729148: 13.708566665649414
LOSS 729148: 13.254158020019531
LOSS 729148: 12.775075912475586
LOSS 729148: 12.408110618591309
LOSS 729148: 12.038230895996094
LOSS 729148: 11.767016410827637
LOSS 729148: 11.472387313842773
LOSS 729148: 11.209095001220703
LOSS 729148: 11.05490493774414
LOSS 729148: 10.853803634643555
LOSS 729148: 10.646196365356445
LOSS 729148: 10.514108657836914
LOSS 729148: 10.312223434448242
LOSS 729148: 10.180009841918945
LOSS 729148: 10.006032943725586
LOSS 729148: 9.85251235961914
LOSS 729148: 9.826969146728516
LOSS 729148: 9.613035202026367
LOSS 729148: 9.441309928894043
LOSS 729148: 9.368392944335938
LOSS 729148: 9.240100860595703
LOSS 729148: 9.16909408569336
LOSS 729148: 9.139533996582031
LOSS 729148: 8.984855651855469
LOSS 729148: 8.927002906799316
LOSS 729148: 8.807904243469238
LOSS 729148: 8.79185676574707
LOSS 729148: 8.679275512695312
LOSS 729148: 8.562795639038086
LOSS 729148: 8.503307342529297
LOSS 729148: 8.468348503112793
LOSS 729148: 8.427513122558594
LOSS 729148: 8.433189392089844
LOSS 729148: 8.241128921508789
LOSS 729148: 8.214035034179688
LOSS 729148: 8.197790145874023
LOSS 729148: 8.022308349609375
LOSS 729148: 8.015462875366211
LOSS 729148: 7.937442779541016
LOSS 729148: 7.939209938049316
LOSS 729148: 7.945382118225098
LOSS 729148: 7.805373668670654
LOSS 729148: 7.721112251281738
LOSS 729148: 7.664551734924316
LOSS 729148: 7.671830654144287
LOSS 729148: 7.672543048858643
LOSS 729148: 7.598102569580078
LOSS 729148: 7.576895713806152
LOSS 729148: 7.536866188049316
LOSS 729148: 7.529989242553711
LOSS 729148: 7.386541366577148
LOSS 729148: 7.333413124084473
LOSS 729148: 7.295961380004883
LOSS 729148: 7.297425270080566
LOSS 729148: 7.247941017150879
LOSS 729148: 7.1380109786987305
LOSS 729148: 7.129537105560303
LOSS 729148: 7.067130088806152
LOSS 729148: 7.123328685760498
LOSS 729148: 7.169859886169434
LOSS 729148: 7.05439567565918
LOSS 729148: 7.031036376953125
LOSS 729148: 6.993881702423096
LOSS 729148: 6.976933002471924
LOSS 729148: 6.842633247375488
LOSS 729148: 6.84824800491333
LOSS 729148: 6.754546165466309
LOSS 729148: 6.817387580871582
LOSS 729148: 6.750887870788574
LOSS 729148: 6.714935779571533
LOSS 729148: 6.673326015472412
LOSS 729148: 6.642162322998047
LOSS 729148: 6.5507965087890625
LOSS 729148: 6.5762529373168945
LOSS 729148: 6.5637054443359375
LOSS 729148: 6.498096942901611
LOSS 729148: 6.429059982299805
LOSS 729148: 6.441061496734619
LOSS 729148: 6.418910503387451
LOSS 729148: 6.403341293334961
LOSS 729148: 6.389842987060547
LOSS 729148: 6.400531768798828
LOSS 729148: 6.285003185272217
LOSS 729148: 6.258733749389648
LOSS 729148: 6.203165054321289
LOSS 729148: 6.175153732299805
LOSS 729148: 6.187875747680664
LOSS 729148: 6.125801086425781
LOSS 729148: 6.150724411010742
LOSS 729148: 6.103277683258057
LOSS 729148: 6.057770729064941
LOSS 729148: 6.052239894866943
LOSS 729148: 5.979731559753418
LOSS 729148: 6.030928611755371
LOSS 729148: 5.939002513885498
LOSS 729148: 5.96763277053833
LOSS 729148: 5.931440353393555
LOSS 729148: 5.982108116149902
LOSS 729148: 5.885660171508789
LOSS 729148: 5.853111743927002
LOSS 729148: 5.852905750274658
LOSS 729148: 5.768197059631348
LOSS 729148: 5.791411399841309
LOSS 729148: 5.718527317047119
LOSS 729148: 5.714625835418701
LOSS 729148: 5.711041450500488
LOSS 729148: 5.651689052581787
LOSS 729148: 5.6947503089904785
LOSS 729148: 5.620217323303223
LOSS 729148: 5.630153656005859
LOSS 729148: 5.565455436706543
LOSS 729148: 5.541926860809326
LOSS 729148: 5.559905529022217
LOSS 729148: 5.501262664794922
LOSS 729148: 5.498935699462891
LOSS 729148: 5.4283342361450195
LOSS 729148: 5.414792060852051
LOSS 729148: 5.427919864654541
LOSS 729148: 5.458103179931641
LOSS 729148: 5.384586334228516
LOSS 729148: 5.377554893493652
LOSS 729148: 5.354684829711914
LOSS 729148: 5.348645210266113
LOSS 729148: 5.293482303619385
LOSS 729148: 5.278027534484863
LOSS 729148: 5.205327987670898
LOSS 729148: 5.242766380310059
LOSS 729148: 5.203745365142822
LOSS 729148: 5.249113082885742
LOSS 729148: 5.212023735046387
LOSS 729148: 5.187731742858887
LOSS 729148: 5.141948699951172
LOSS 729148: 5.118879318237305
LOSS 729148: 5.094010829925537
LOSS 729148: 5.147526264190674
LOSS 729148: 5.099156856536865
LOSS 729148: 5.022699356079102
LOSS 729148: 5.01711368560791
LOSS 729148: 5.018887519836426
LOSS 729148: 5.026832580566406
LOSS 729148: 4.959238052368164
LOSS 729148: 4.971149921417236
LOSS 729148: 4.997669696807861
LOSS 729148: 4.958575248718262
LOSS 729148: 4.953741073608398
LOSS 729148: 4.958905220031738
LOSS 729148: 4.844793319702148
LOSS 729148: 4.920063018798828
LOSS 729148: 4.8618388175964355
LOSS 729148: 4.849315166473389
LOSS 729148: 4.833470344543457
LOSS 729148: 4.814289093017578
LOSS 729148: 4.824119567871094
LOSS 729148: 4.775750160217285
LOSS 729148: 4.799260139465332
LOSS 729148: 4.764430046081543
LOSS 729148: 4.749188423156738
LOSS 729148: 4.693985462188721
LOSS 729148: 4.695803642272949
LOSS 729148: 4.692849159240723
LOSS 729148: 4.677845001220703
LOSS 729148: 4.662204742431641
LOSS 729148: 4.64858865737915
LOSS 729148: 4.59368896484375
LOSS 729148: 4.628869533538818
LOSS 729148: 4.626073360443115
LOSS 729148: 4.5844573974609375
LOSS 729148: 4.545931816101074
LOSS 729148: 4.570955276489258
LOSS 729148: 4.543832778930664
LOSS 729148: 4.518309116363525
LOSS 729148: 4.485969543457031
LOSS 729148: 4.475705146789551
LOSS 729148: 4.5511474609375
