[2025-05-10 18:52:09] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: True
CUDA version: 12.4
[2025-05-10 18:52:15] GPU Information: NVIDIA A100 80GB PCIe
[2025-05-10 18:52:15] Running iteration 1 of 10000
model id 396774
LOSS 396774: 67.57252502441406
LOSS 396774: 2087.28515625
LOSS 396774: 57.82909393310547
LOSS 396774: 26.472909927368164
LOSS 396774: 21.35448455810547
LOSS 396774: 19.862422943115234
LOSS 396774: 23.63479232788086
LOSS 396774: 37.23633575439453
LOSS 396774: 55.20838928222656
LOSS 396774: 56.12940216064453
LOSS 396774: 41.233245849609375
LOSS 396774: 27.454879760742188
LOSS 396774: 18.572269439697266
LOSS 396774: 14.073740005493164
LOSS 396774: 12.044992446899414
LOSS 396774: 10.869102478027344
LOSS 396774: 10.395691871643066
LOSS 396774: 9.98828125
LOSS 396774: 9.645360946655273
LOSS 396774: 9.454252243041992
LOSS 396774: 9.256821632385254
LOSS 396774: 9.116636276245117
LOSS 396774: 8.742035865783691
LOSS 396774: 8.750301361083984
LOSS 396774: 8.538551330566406
LOSS 396774: 8.428421020507812
LOSS 396774: 8.311635971069336
LOSS 396774: 8.193931579589844
LOSS 396774: 8.028303146362305
LOSS 396774: 7.83990478515625
LOSS 396774: 7.869128227233887
LOSS 396774: 7.708489418029785
LOSS 396774: 7.624844551086426
LOSS 396774: 7.478965759277344
LOSS 396774: 7.454673767089844
LOSS 396774: 7.309597969055176
LOSS 396774: 7.218454360961914
LOSS 396774: 7.194005012512207
LOSS 396774: 7.106242656707764
LOSS 396774: 7.064404010772705
LOSS 396774: 6.989327430725098
LOSS 396774: 6.950181007385254
LOSS 396774: 6.832502365112305
LOSS 396774: 6.759049892425537
LOSS 396774: 6.727958679199219
LOSS 396774: 6.660056114196777
LOSS 396774: 6.619218349456787
LOSS 396774: 6.633323669433594
LOSS 396774: 6.500072479248047
LOSS 396774: 6.4793925285339355
LOSS 396774: 6.429793357849121
LOSS 396774: 6.387081623077393
LOSS 396774: 6.316379547119141
LOSS 396774: 6.306138038635254
LOSS 396774: 6.29384708404541
LOSS 396774: 6.214394569396973
LOSS 396774: 6.141469955444336
LOSS 396774: 6.1459550857543945
LOSS 396774: 6.108854293823242
LOSS 396774: 6.07563591003418
LOSS 396774: 6.078493118286133
LOSS 396774: 6.006479740142822
LOSS 396774: 5.996460914611816
LOSS 396774: 5.983205318450928
LOSS 396774: 5.94511604309082
LOSS 396774: 5.8824567794799805
LOSS 396774: 5.804205894470215
LOSS 396774: 5.881519317626953
LOSS 396774: 5.857690334320068
LOSS 396774: 5.761329650878906
LOSS 396774: 5.710416793823242
LOSS 396774: 5.767037391662598
LOSS 396774: 5.677577972412109
LOSS 396774: 5.670709609985352
LOSS 396774: 5.658873558044434
LOSS 396774: 5.652947425842285
LOSS 396774: 5.58651065826416
LOSS 396774: 5.587560653686523
LOSS 396774: 5.567357540130615
LOSS 396774: 5.587009429931641
LOSS 396774: 5.5083770751953125
LOSS 396774: 5.4659857749938965
LOSS 396774: 5.502819061279297
LOSS 396774: 5.471314907073975
LOSS 396774: 5.437305450439453
LOSS 396774: 5.4262542724609375
LOSS 396774: 5.443447113037109
LOSS 396774: 5.396676540374756
LOSS 396774: 5.338603973388672
LOSS 396774: 5.390018463134766
LOSS 396774: 5.367285251617432
LOSS 396774: 5.32028865814209
LOSS 396774: 5.271050453186035
LOSS 396774: 5.319167137145996
LOSS 396774: 5.272156715393066
LOSS 396774: 5.257719039916992
LOSS 396774: 5.235681533813477
LOSS 396774: 5.204626083374023
LOSS 396774: 5.207503318786621
LOSS 396774: 5.212759971618652
LOSS 396774: 5.156256675720215
LOSS 396774: 5.137181282043457
LOSS 396774: 5.154512405395508
LOSS 396774: 5.126580238342285
LOSS 396774: 5.11935567855835
LOSS 396774: 5.065882682800293
LOSS 396774: 5.058786392211914
LOSS 396774: 5.072461128234863
LOSS 396774: 5.0344624519348145
LOSS 396774: 5.029712677001953
LOSS 396774: 4.985136985778809
LOSS 396774: 5.031147003173828
LOSS 396774: 4.984426498413086
LOSS 396774: 4.947093486785889
LOSS 396774: 4.99054479598999
LOSS 396774: 4.910540580749512
LOSS 396774: 4.930526256561279
LOSS 396774: 4.914312362670898
LOSS 396774: 4.871373653411865
LOSS 396774: 4.873013019561768
LOSS 396774: 4.878946304321289
LOSS 396774: 4.841887474060059
LOSS 396774: 4.870257377624512
LOSS 396774: 4.845046520233154
LOSS 396774: 4.817917346954346
LOSS 396774: 4.789000034332275
LOSS 396774: 4.83915901184082
LOSS 396774: 4.80016565322876
LOSS 396774: 4.742649078369141
LOSS 396774: 4.784710884094238
LOSS 396774: 4.7392354011535645
LOSS 396774: 4.7175798416137695
LOSS 396774: 4.73761510848999
LOSS 396774: 4.701406478881836
LOSS 396774: 4.685009956359863
LOSS 396774: 4.689659595489502
LOSS 396774: 4.661529541015625
LOSS 396774: 4.669068336486816
LOSS 396774: 4.627455711364746
LOSS 396774: 4.625249862670898
LOSS 396774: 4.6290364265441895
LOSS 396774: 4.609411239624023
LOSS 396774: 4.626783847808838
LOSS 396774: 4.584991455078125
LOSS 396774: 4.574279308319092
LOSS 396774: 4.60980749130249
LOSS 396774: 4.555680274963379
LOSS 396774: 4.553117275238037
LOSS 396774: 4.508542060852051
LOSS 396774: 4.532373428344727
LOSS 396774: 4.523201942443848
LOSS 396774: 4.448180198669434
LOSS 396774: 4.48167610168457
LOSS 396774: 4.457844257354736
LOSS 396774: 4.499781608581543
LOSS 396774: 4.441310405731201
LOSS 396774: 4.519255638122559
LOSS 396774: 4.450541019439697
LOSS 396774: 4.421393871307373
LOSS 396774: 4.426176071166992
LOSS 396774: 4.418949127197266
LOSS 396774: 4.424383163452148
LOSS 396774: 4.372855186462402
LOSS 396774: 4.404715538024902
LOSS 396774: 4.355903625488281
LOSS 396774: 4.369145393371582
LOSS 396774: 4.3390960693359375
LOSS 396774: 4.3145904541015625
LOSS 396774: 4.388383865356445
LOSS 396774: 4.334977626800537
LOSS 396774: 4.323744773864746
LOSS 396774: 4.303925514221191
LOSS 396774: 4.29443359375
LOSS 396774: 4.309290885925293
LOSS 396774: 4.268874168395996
LOSS 396774: 4.261068344116211
LOSS 396774: 4.294109344482422
LOSS 396774: 4.302404880523682
LOSS 396774: 4.2814154624938965
LOSS 396774: 4.233067512512207
LOSS 396774: 4.288102149963379
LOSS 396774: 4.255110263824463
LOSS 396774: 4.219776630401611
LOSS 396774: 4.205078601837158
LOSS 396774: 4.2131876945495605
LOSS 396774: 4.217758655548096
LOSS 396774: 4.184398651123047
LOSS 396774: 4.186627388000488
