[2025-05-10 20:37:15] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: True
CUDA version: 12.4
[2025-05-10 20:37:19] GPU Information: NVIDIA A100 80GB PCIe
[2025-05-10 20:37:19] Running iteration 1 of 10000
model id 384108
LOSS 384108: 68.97740173339844
LOSS 384108: 2073.95458984375
LOSS 384108: 58.87998962402344
LOSS 384108: 27.807086944580078
LOSS 384108: 22.012712478637695
LOSS 384108: 19.094482421875
LOSS 384108: 17.4925479888916
LOSS 384108: 16.66712760925293
LOSS 384108: 18.684589385986328
LOSS 384108: 33.36064529418945
LOSS 384108: 68.53842163085938
LOSS 384108: 80.33973693847656
LOSS 384108: 55.45928955078125
LOSS 384108: 30.64563751220703
LOSS 384108: 18.82115936279297
LOSS 384108: 14.289704322814941
LOSS 384108: 12.089529991149902
LOSS 384108: 11.20353889465332
LOSS 384108: 10.710159301757812
LOSS 384108: 10.47574234008789
LOSS 384108: 10.08754825592041
LOSS 384108: 9.827743530273438
LOSS 384108: 9.794754028320312
LOSS 384108: 9.538610458374023
LOSS 384108: 9.434130668640137
LOSS 384108: 9.268587112426758
LOSS 384108: 9.13696002960205
LOSS 384108: 8.97216510772705
LOSS 384108: 8.873202323913574
LOSS 384108: 8.640035629272461
LOSS 384108: 8.591825485229492
LOSS 384108: 8.458700180053711
LOSS 384108: 8.322656631469727
LOSS 384108: 8.243535041809082
LOSS 384108: 8.175603866577148
LOSS 384108: 8.227338790893555
LOSS 384108: 8.000385284423828
LOSS 384108: 7.9285149574279785
LOSS 384108: 7.826602935791016
LOSS 384108: 7.7858076095581055
LOSS 384108: 7.639869213104248
LOSS 384108: 7.674779415130615
LOSS 384108: 7.527937889099121
LOSS 384108: 7.490091800689697
LOSS 384108: 7.495279312133789
LOSS 384108: 7.350557327270508
LOSS 384108: 7.319937705993652
LOSS 384108: 7.330962181091309
LOSS 384108: 7.223333835601807
LOSS 384108: 7.145477294921875
LOSS 384108: 7.11555290222168
LOSS 384108: 7.121901512145996
LOSS 384108: 7.041604042053223
LOSS 384108: 6.885229110717773
LOSS 384108: 6.958225250244141
LOSS 384108: 6.8897223472595215
LOSS 384108: 6.8733015060424805
LOSS 384108: 6.766449451446533
LOSS 384108: 6.7990264892578125
LOSS 384108: 6.663346767425537
LOSS 384108: 6.717729568481445
LOSS 384108: 6.636960029602051
LOSS 384108: 6.646076679229736
LOSS 384108: 6.640341281890869
LOSS 384108: 6.5280656814575195
LOSS 384108: 6.5802717208862305
LOSS 384108: 6.47925329208374
LOSS 384108: 6.517396926879883
LOSS 384108: 6.4501447677612305
LOSS 384108: 6.468399524688721
LOSS 384108: 6.397181034088135
LOSS 384108: 6.353991985321045
LOSS 384108: 6.376972675323486
LOSS 384108: 6.295245170593262
LOSS 384108: 6.328042030334473
LOSS 384108: 6.2820892333984375
LOSS 384108: 6.276158332824707
LOSS 384108: 6.275533676147461
LOSS 384108: 6.196942329406738
LOSS 384108: 6.2168450355529785
LOSS 384108: 6.177328586578369
LOSS 384108: 6.119626998901367
LOSS 384108: 6.068994522094727
LOSS 384108: 6.070999622344971
LOSS 384108: 6.072302341461182
LOSS 384108: 6.034481048583984
LOSS 384108: 6.014969348907471
LOSS 384108: 6.034930229187012
LOSS 384108: 6.020943641662598
LOSS 384108: 5.935080528259277
LOSS 384108: 5.9405012130737305
LOSS 384108: 5.932074069976807
LOSS 384108: 5.976907730102539
LOSS 384108: 5.922050952911377
LOSS 384108: 5.862516403198242
LOSS 384108: 5.8748626708984375
LOSS 384108: 5.800660610198975
LOSS 384108: 5.812985897064209
LOSS 384108: 5.817655563354492
LOSS 384108: 5.761279582977295
LOSS 384108: 5.802148342132568
LOSS 384108: 5.742161750793457
LOSS 384108: 5.721126556396484
LOSS 384108: 5.685774803161621
LOSS 384108: 5.663971900939941
LOSS 384108: 5.677217483520508
LOSS 384108: 5.667130470275879
LOSS 384108: 5.673468112945557
LOSS 384108: 5.704763889312744
LOSS 384108: 5.605376720428467
LOSS 384108: 5.611392021179199
LOSS 384108: 5.618062973022461
LOSS 384108: 5.552497863769531
LOSS 384108: 5.5686140060424805
LOSS 384108: 5.581832408905029
LOSS 384108: 5.517819404602051
LOSS 384108: 5.543497085571289
LOSS 384108: 5.497433185577393
LOSS 384108: 5.489765167236328
LOSS 384108: 5.520249366760254
LOSS 384108: 5.482748985290527
LOSS 384108: 5.45113468170166
LOSS 384108: 5.438350677490234
LOSS 384108: 5.439612865447998
LOSS 384108: 5.379918098449707
LOSS 384108: 5.38858699798584
LOSS 384108: 5.372309684753418
LOSS 384108: 5.365140914916992
LOSS 384108: 5.393224716186523
LOSS 384108: 5.299620628356934
LOSS 384108: 5.362127304077148
LOSS 384108: 5.301412105560303
LOSS 384108: 5.304321765899658
LOSS 384108: 5.294980049133301
LOSS 384108: 5.307950496673584
LOSS 384108: 5.276649475097656
LOSS 384108: 5.2674970626831055
LOSS 384108: 5.242792129516602
LOSS 384108: 5.232938766479492
LOSS 384108: 5.1716718673706055
LOSS 384108: 5.182744979858398
LOSS 384108: 5.205713272094727
LOSS 384108: 5.157402515411377
LOSS 384108: 5.161584854125977
LOSS 384108: 5.173765182495117
LOSS 384108: 5.156301498413086
LOSS 384108: 5.131450653076172
LOSS 384108: 5.1342854499816895
LOSS 384108: 5.142433166503906
LOSS 384108: 5.111580848693848
LOSS 384108: 5.079926490783691
LOSS 384108: 5.119324684143066
LOSS 384108: 5.070220947265625
LOSS 384108: 5.037654876708984
LOSS 384108: 5.0360260009765625
LOSS 384108: 5.043199062347412
LOSS 384108: 5.030129432678223
LOSS 384108: 5.04152774810791
LOSS 384108: 5.021892547607422
LOSS 384108: 5.003973484039307
LOSS 384108: 4.983320236206055
LOSS 384108: 4.965920925140381
LOSS 384108: 5.02122688293457
LOSS 384108: 4.949773788452148
LOSS 384108: 4.967449188232422
LOSS 384108: 4.955292701721191
LOSS 384108: 4.9127397537231445
LOSS 384108: 4.9228105545043945
LOSS 384108: 4.894375324249268
LOSS 384108: 4.92213773727417
LOSS 384108: 4.893126487731934
LOSS 384108: 4.841501235961914
LOSS 384108: 4.853992462158203
LOSS 384108: 4.847850322723389
LOSS 384108: 4.809881210327148
LOSS 384108: 4.860359191894531
LOSS 384108: 4.819958209991455
LOSS 384108: 4.804239273071289
LOSS 384108: 4.8247504234313965
LOSS 384108: 4.829194068908691
LOSS 384108: 4.796066761016846
LOSS 384108: 4.7894511222839355
LOSS 384108: 4.770004749298096
LOSS 384108: 4.764322757720947
LOSS 384108: 4.74379825592041
LOSS 384108: 4.770435333251953
LOSS 384108: 4.7438249588012695
