[2025-05-11 04:53:49] Python version: Python 3.12.7
PyTorch version: 2.5.1
CUDA available: True
CUDA version: 12.4
[2025-05-11 04:53:53] GPU Information: NVIDIA A100 80GB PCIe
[2025-05-11 04:53:53] Running iteration 1 of 10000
model id 923863
LOSS 923863: 67.73489379882812
LOSS 923863: 2154.98193359375
LOSS 923863: 340.57891845703125
LOSS 923863: 88.47091674804688
LOSS 923863: 49.89653778076172
LOSS 923863: 37.2610969543457
LOSS 923863: 31.595279693603516
LOSS 923863: 26.996965408325195
LOSS 923863: 24.355445861816406
LOSS 923863: 22.244796752929688
LOSS 923863: 20.48528289794922
LOSS 923863: 19.154266357421875
LOSS 923863: 18.09203338623047
LOSS 923863: 17.08443832397461
LOSS 923863: 16.326473236083984
LOSS 923863: 15.676749229431152
LOSS 923863: 15.350863456726074
LOSS 923863: 14.453907012939453
LOSS 923863: 14.200418472290039
LOSS 923863: 13.675100326538086
LOSS 923863: 13.17129898071289
LOSS 923863: 12.873444557189941
LOSS 923863: 12.602331161499023
LOSS 923863: 12.22981071472168
LOSS 923863: 11.762782096862793
LOSS 923863: 11.654035568237305
LOSS 923863: 11.208166122436523
LOSS 923863: 11.085451126098633
LOSS 923863: 10.96190071105957
LOSS 923863: 10.58818244934082
LOSS 923863: 10.369535446166992
LOSS 923863: 10.273345947265625
LOSS 923863: 10.016776084899902
LOSS 923863: 9.855709075927734
LOSS 923863: 9.734121322631836
LOSS 923863: 9.599443435668945
LOSS 923863: 9.379739761352539
LOSS 923863: 9.260086059570312
LOSS 923863: 9.052871704101562
LOSS 923863: 8.968833923339844
LOSS 923863: 8.91044807434082
LOSS 923863: 8.834480285644531
LOSS 923863: 8.67586898803711
LOSS 923863: 8.623315811157227
LOSS 923863: 8.526603698730469
LOSS 923863: 8.382232666015625
LOSS 923863: 8.282822608947754
LOSS 923863: 8.179067611694336
LOSS 923863: 8.110204696655273
LOSS 923863: 8.052070617675781
LOSS 923863: 7.981132507324219
LOSS 923863: 7.92575216293335
LOSS 923863: 7.8212080001831055
LOSS 923863: 7.734713077545166
LOSS 923863: 7.700766563415527
LOSS 923863: 7.675573348999023
LOSS 923863: 7.559935092926025
LOSS 923863: 7.525067329406738
LOSS 923863: 7.482171535491943
LOSS 923863: 7.486438274383545
LOSS 923863: 7.401089668273926
LOSS 923863: 7.3485026359558105
LOSS 923863: 7.2904558181762695
LOSS 923863: 7.2671356201171875
LOSS 923863: 7.236871719360352
LOSS 923863: 7.1772871017456055
LOSS 923863: 7.115052700042725
LOSS 923863: 7.045207500457764
LOSS 923863: 7.037753582000732
LOSS 923863: 6.995546340942383
LOSS 923863: 6.917896747589111
LOSS 923863: 6.902976036071777
LOSS 923863: 6.842806339263916
LOSS 923863: 6.8163604736328125
LOSS 923863: 6.781817436218262
LOSS 923863: 6.789320945739746
LOSS 923863: 6.683691501617432
LOSS 923863: 6.658329963684082
LOSS 923863: 6.651747703552246
LOSS 923863: 6.634282112121582
LOSS 923863: 6.604165554046631
LOSS 923863: 6.634220600128174
LOSS 923863: 6.52393913269043
LOSS 923863: 6.515445232391357
LOSS 923863: 6.4595184326171875
LOSS 923863: 6.38484001159668
LOSS 923863: 6.415474891662598
LOSS 923863: 6.3842315673828125
LOSS 923863: 6.35258674621582
LOSS 923863: 6.277364730834961
LOSS 923863: 6.248541831970215
LOSS 923863: 6.2934980392456055
LOSS 923863: 6.307525157928467
LOSS 923863: 6.220322608947754
LOSS 923863: 6.1919450759887695
LOSS 923863: 6.1719512939453125
LOSS 923863: 6.1253662109375
LOSS 923863: 6.0971550941467285
LOSS 923863: 6.095179557800293
LOSS 923863: 6.054037570953369
LOSS 923863: 6.078923225402832
LOSS 923863: 6.0235981941223145
LOSS 923863: 6.0424933433532715
LOSS 923863: 5.990387439727783
LOSS 923863: 6.018892765045166
LOSS 923863: 5.977512359619141
LOSS 923863: 5.900209903717041
LOSS 923863: 5.902074813842773
LOSS 923863: 5.918790817260742
LOSS 923863: 5.856508255004883
LOSS 923863: 5.9054765701293945
LOSS 923863: 5.840235710144043
LOSS 923863: 5.816634178161621
LOSS 923863: 5.772724151611328
LOSS 923863: 5.739566802978516
LOSS 923863: 5.728529930114746
LOSS 923863: 5.723133087158203
LOSS 923863: 5.730080604553223
LOSS 923863: 5.718451499938965
LOSS 923863: 5.655439376831055
LOSS 923863: 5.618999481201172
LOSS 923863: 5.632368087768555
LOSS 923863: 5.588170528411865
LOSS 923863: 5.608544826507568
LOSS 923863: 5.562254905700684
LOSS 923863: 5.570384979248047
LOSS 923863: 5.494159698486328
LOSS 923863: 5.502965927124023
LOSS 923863: 5.491593360900879
LOSS 923863: 5.526543617248535
LOSS 923863: 5.5031352043151855
LOSS 923863: 5.473319053649902
LOSS 923863: 5.4037885665893555
LOSS 923863: 5.386141777038574
LOSS 923863: 5.395883560180664
LOSS 923863: 5.430668830871582
LOSS 923863: 5.362181663513184
LOSS 923863: 5.367766857147217
LOSS 923863: 5.384781360626221
LOSS 923863: 5.30134391784668
LOSS 923863: 5.3907470703125
LOSS 923863: 5.282724857330322
LOSS 923863: 5.2431769371032715
LOSS 923863: 5.293065547943115
LOSS 923863: 5.2236247062683105
LOSS 923863: 5.236639976501465
LOSS 923863: 5.222410202026367
LOSS 923863: 5.202201843261719
LOSS 923863: 5.2097015380859375
LOSS 923863: 5.133425712585449
LOSS 923863: 5.175537109375
LOSS 923863: 5.171960353851318
LOSS 923863: 5.100829601287842
LOSS 923863: 5.095235347747803
LOSS 923863: 5.098559379577637
LOSS 923863: 5.089160919189453
LOSS 923863: 5.036242961883545
LOSS 923863: 5.106293678283691
LOSS 923863: 5.059586048126221
LOSS 923863: 5.024221897125244
LOSS 923863: 5.021787643432617
LOSS 923863: 4.9899821281433105
LOSS 923863: 4.962244510650635
LOSS 923863: 4.992338180541992
LOSS 923863: 4.96677303314209
LOSS 923863: 4.940734386444092
LOSS 923863: 4.969552516937256
LOSS 923863: 4.95448112487793
LOSS 923863: 4.940389633178711
LOSS 923863: 4.891153335571289
LOSS 923863: 4.860603332519531
LOSS 923863: 4.887693881988525
LOSS 923863: 4.854556083679199
LOSS 923863: 4.825159549713135
LOSS 923863: 4.816679000854492
LOSS 923863: 4.841819763183594
LOSS 923863: 4.847451686859131
LOSS 923863: 4.791897773742676
LOSS 923863: 4.8216094970703125
LOSS 923863: 4.7971906661987305
LOSS 923863: 4.778377532958984
LOSS 923863: 4.741600036621094
LOSS 923863: 4.771885395050049
LOSS 923863: 4.76406717300415
LOSS 923863: 4.6861162185668945
LOSS 923863: 4.711651802062988
LOSS 923863: 4.728755474090576
